Constant,dia,female,hei,infant,len,male,rings,sh_wei,training_adj_r2,v_wei,w_wei
6.096350778165747,12.6638180034123,2.280123658602525,41.72813871306155,1.4811605300209256,-8.299561762918165,2.3350665895421905,0,10.820731925594744,0.9240172171999308,-26.508840305226588,15.015764958415954
7.314325313437205,8.054253759241796,,26.61477853601045,,-0.18889463340777013,,0,11.953731948209589,0.9211461014975116,-24.333367129044213,15.153915231859472
7.314325313437205,8.054253759241796,,26.61477853601045,,-0.18889463340777013,,0,11.953731948209589,0.9211461014975116,-24.333367129044213,15.153915231859472
7.314325313437205,8.054253759241796,,26.61477853601045,,-0.18889463340777013,,0,11.953731948209589,0.9211461014975116,-24.333367129044213,15.153915231859472
7.314325313437205,8.054253759241796,,26.614778536010455,,-0.18889463340777013,,0,11.953731948209587,0.9211461014975117,-24.333367129044216,15.153915231859472
