Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
128.0857,-0.1473,-0.2075,0.0567,0.0713,-0.0032,0.0249,-0.0462,-12.5333,0.1163,0.0292,0.1264,0.8976463183589024,0.8247595670929884
