Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
4.1837,-0.3629,0.6451,-0.4193,-3.5032,3.0272,,0.0
4.1837,-0.3629,0.6451,-0.4193,-3.5032,3.0272,,0.0
4.1837,-0.3629,0.6451,-0.4193,-3.5032,3.0272,,0.0
4.1837,-0.3629,0.6451,-0.4193,-3.5032,3.0272,,0.0
