Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-2.53,-0.5187,-0.2179,-0.2574,2.7001,12.3558,0.9957120680758518,0.8514867144290155
-2.53,-0.5187,-0.2179,-0.2574,2.7001,12.3558,0.9957120680758518,0.8514867144290155
-2.53,-0.5187,-0.2179,-0.2574,2.7001,12.3558,0.9957120680758518,0.8514867144290155
-2.53,-0.5187,-0.2179,-0.2574,2.7001,12.3558,0.9957120680758518,0.8514867144290155
