Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
-0.3430981868502979,-0.4535571506316966,-0.2236223294589537,-0.015067688342485182,2.56800248136475,7.069456115449263,0.935041496627986
0.001656067730110511,-0.3437537149809989,-0.27148222644286657,0.1305206824746898,2.2558127622877167,5.873522546871902,0.9128571459682993
-0.24554962143044626,-0.3609997359461186,-0.2792450135835972,0.16087930493449695,2.1973731531870486,6.106224684119691,0.9224089749482748
-0.24554962143044623,-0.3609997359461186,-0.27924501358359716,0.16087930493449695,2.1973731531870486,6.10622468411969,0.9224089749482747
