Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
1.1478,-0.471,0.0554,0.0051,-0.5433,5.2083,0.9587937730627804,-3.554487279879746
