T0/S_H__T,T0/T,log_Fuel(%),log_Oxidizer(%),log_P(atm)
0.07639946373042845,0.7508442656177912,-1.4048348819871284,1.3059901112135839,1.058008724483028
0.07456521459131861,0.7429590279915745,-1.437621659199146,1.294662745244705,0.9858737919829984
0.07369143819424379,0.7566082843021652,-1.366156355711331,1.4101049627494178,1.0742463271739242
0.07701194250063799,0.7706974701162129,-1.2497421434324665,1.475420627144664,1.1636623855270354
0.07319382728956933,0.7546721964358782,-1.396413080401533,1.370809343494231,1.0613572937313691
0.07641216771367655,0.7575633267374061,-1.3537606535669693,1.4234326363827443,1.096425885193609
0.0772590034663152,0.7675715411339512,-1.3847146177648173,1.3592423758568084,1.132636150786035
0.07830929886134645,0.7739266691513573,-1.2265536864798279,1.5100445690835198,1.1256351325941845
0.07678948690810722,0.7697799213841601,-1.2801932761446737,1.4792640784286937,1.1160083738800053
0.07489909758846096,0.7511993915948161,-1.429047988434965,1.3119312322088454,1.0732908827668932
0.07385743217919823,0.7568862407422718,-1.405508755192124,1.3564410465478622,1.0813529450418926
0.07272252566026746,0.7549494159373752,-1.3939252362488677,1.3885004118267867,1.05395926150481
0.07334940027209233,0.7602077073010126,-1.3704832198606376,1.3937420953615969,1.1214737064107512
0.07700130719817648,0.7420617192374949,-1.4575559090305064,1.2311285781425187,0.9882241140577204
0.07472835603927104,0.7650977824748391,-1.303286595097815,1.4735173366151513,1.0987813331124665
0.07508137075556277,0.7577031158267051,-1.3463600629258543,1.407528930892558,1.0299774564528574
0.07471688053364918,0.7638510436488851,-1.3455061270826765,1.4155567699448732,1.13869206120859
0.07556076093456464,0.7459872658941892,-1.42023029231976,1.3222740058875349,1.0060406534123874
0.07463030695803723,0.7742565291236536,-1.227305697337297,1.5404488071445448,1.1687678914063595
0.07325165958543091,0.7658224450259866,-1.3202284480609299,1.4592521014972537,1.1447605202911646
0.07648698791462409,0.7525078415874455,-1.329736080508413,1.3965157506565633,1.080201787738034
0.07459140823512153,0.767439019483799,-1.4036373272927545,1.3540604109076533,1.1609843735496592
0.07645843026045533,0.7646022578060304,-1.2869141983749446,1.4543196151326707,1.1076752930993417
0.07217933720586739,0.7579004343344383,-1.42278021383863,1.3964118148191516,1.1408722854687798
0.07572439903450229,0.7587086145528974,-1.3912698753092494,1.3712071881250127,1.1299018498575846
0.07523201253697974,0.7592489379956441,-1.3483741364620319,1.4065258875543567,1.0373465941267797
0.07323171520902995,0.7784234059077915,-1.2185350521310196,1.5636507146357352,1.1825928973047088
0.07126153291944423,0.7719403384123507,-1.4115111074185835,1.351769950012844,1.1647292307814965
0.0744238773495099,0.7610002080978394,-1.383479969966085,1.3751819626050794,1.072784016158842
0.07299161904682944,0.7680826536978651,-1.3022818470801654,1.4840219097974388,1.0879149792536122
0.0733044697943208,0.7590100192832147,-1.3794029818015847,1.3881004117838245,1.0709188313092717
0.07410125431676097,0.7648046594415794,-1.3492357845264775,1.4051751226645113,1.1148715356477203
0.07322767631684021,0.751127412399522,-1.5176916500063322,1.2327090985113829,1.0593695185816483
0.07456280873964546,0.7540597074251429,-1.374544688657345,1.3708121404167102,1.0608330104962551
0.07484474553712972,0.7595745248389743,-1.3540051489073033,1.3778781670481317,1.1072840023223312
0.07497094102623947,0.7517486437232077,-1.4159515280453172,1.3187911800786554,1.072757383862914
0.07572128567206445,0.7529950549837031,-1.3741251259503442,1.3817509941817885,1.0596699625850194
0.07783294067445742,0.7684916560742504,-1.1934191488958985,1.539550469154246,1.1453687466657343
0.07247418779298401,0.7633090705891408,-1.3894688893981866,1.3880935425991971,1.0989895277760795
0.0734754639643911,0.7417364956143531,-1.4525556046412609,1.3004051711224822,0.9926852376410747
0.07416150006621339,0.7581411717696291,-1.4298457940912968,1.3328486682578569,1.079293348213344
0.07571119831695128,0.7566824668044724,-1.2978999610936093,1.4137213577348713,1.0692159726997872
0.07702752929291212,0.7544346072860587,-1.3189472694041169,1.4122719641754793,1.0982035126322556
0.07398762693481492,0.7576924132683636,-1.4137905669476067,1.3257698561426752,1.1135927229891291
0.07440537944094354,0.7652645393428233,-1.3238775583378892,1.42636889950446,1.1322121079214191
0.07316891599607289,0.7683654258360867,-1.3796203696567466,1.3772262742856092,1.118257356877398
0.07468710625576777,0.7725494266919694,-1.3623184985414394,1.4259387906548897,1.1572144963930262
0.07631247684069765,0.7589713682116427,-1.3723759585916555,1.3710077952863582,1.0645121933588442
0.07468233622570841,0.7584381652895351,-1.4145041235716151,1.3607736560836594,1.077408434527519
0.0781226945851203,0.7622165256569589,-1.298888939439646,1.4166622595765774,1.1402725900074189
0.07144762034336585,0.7577608673694606,-1.4809422600767923,1.2693581745261209,1.1125220131713331
0.07551463064531057,0.7566772570479476,-1.3598488478193271,1.3745860600733155,1.0928797813359743
0.0769769367051734,0.7641922883714062,-1.361035868919426,1.3622562502703803,1.09778876847852
0.07568587033693983,0.7738631836961298,-1.2736761798729102,1.4739836702301097,1.1821275417235293
0.07543225460072492,0.7667018292733931,-1.2843529795023283,1.4460755066124986,1.1274614155453917
0.07361220248533447,0.7611105842050129,-1.4254908400872193,1.315066337684898,1.1300407612608092
0.07626308538330813,0.7693703512484588,-1.3257040731853271,1.4168753476121132,1.1545253866613798
0.07228262363075294,0.7581480797701173,-1.4456560876475346,1.298600871363779,1.1162271171035731
0.07605349428978853,0.7620587612317918,-1.3670038876907904,1.372181730661041,1.1203144506991545
0.07251892194763429,0.7448869115943041,-1.4681408748476144,1.267526934021961,1.014195728514504
0.0725181430110837,0.7732628022547003,-1.3574687446958202,1.396979678668963,1.1840183065898189
0.07540729139153618,0.7648975636442569,-1.3168010281639473,1.4345808301482836,1.1551286409249992
0.07618330908921901,0.7750825291304622,-1.2496416230569982,1.4924549334840431,1.1880613668023858
0.07432873714135746,0.7701463980224718,-1.3911314472623788,1.3692810146123733,1.1584679943935106
0.07382260610648023,0.7697182094611215,-1.3029725751892047,1.4528226462382359,1.14424809738737
0.07418263691648222,0.7560609359374811,-1.3667345906622852,1.3747237867007778,1.0935236835852358
0.07774625029281143,0.7713519948269084,-1.2479508387278864,1.4677601709485892,1.1004781082459845
0.07633642974106597,0.7640656744795452,-1.3687964287821153,1.3885390028445528,1.0724754787737183
0.07305416887687123,0.7686679661891581,-1.2564251141324485,1.5388035616480225,1.1228593147628565
0.07425476060073254,0.7672901806145,-1.3237653374959448,1.4213805195259348,1.12506673756774
0.07274060840585247,0.7646075468443023,-1.33150617361626,1.4392147413639624,1.1026855558871769
0.0764670986555896,0.7554727973970043,-1.3322046597329942,1.3989335074143967,1.0739912976916102
0.0731026282609986,0.7711751923053679,-1.3580351326780402,1.4230614296304112,1.154130625780358
0.075224165521087,0.7734554006049548,-1.3079917685046032,1.4636886340108086,1.1087829290051188
0.07515195208424648,0.7645810050929605,-1.3653079451614092,1.3627433163843754,1.1209095149896644
0.07649119020048069,0.7688583661253621,-1.3223052254855414,1.4021563695412949,1.1813671480368482
0.07522964916889187,0.7429805513943561,-1.4764917987296562,1.2987082141071005,1.0122184958425613
0.07303826328919967,0.7588906903254741,-1.3648816460230828,1.3770350620369796,1.0996898349727882
0.07279182591001457,0.7676012208641155,-1.4178969304239628,1.3384446121805458,1.1704014085108367
0.07369954592648809,0.7631821450475039,-1.420982800619621,1.3317418321375292,1.1317149169710694
0.07614233494003604,0.7673205861331474,-1.2991238368091813,1.4475009608638116,1.165061579235273
0.07556532760095917,0.7758772380159128,-1.3167306207602745,1.4247969934478717,1.1959119356186796
0.07656899489995482,0.7531820948375332,-1.3803600112468504,1.3455825373032442,1.0546313915889418
0.0756203418213826,0.7345477923719467,-1.4827044132641918,1.2668939828446937,1.01337657537353
0.07656109494131193,0.7606413820867591,-1.2540885102208268,1.4860125333930838,1.0682673094225643
0.07340462260914114,0.7658599169515166,-1.3824074666086834,1.4178527042628906,1.1600991744896794
0.07585993258019555,0.746586989024456,-1.3817110888692892,1.3615038062236813,1.0388942695678032
0.07098638846183086,0.7590330127023122,-1.4177840744686747,1.3510188026327967,1.1109312238911089
0.07146147740567549,0.7789009819477728,-1.4038997389169745,1.3858153520785241,1.192023740481351
0.07488472224161309,0.7553019084913732,-1.4463225771373327,1.3241799929236877,1.1160647481878083
0.07340798084979477,0.7471702339000085,-1.49438924605044,1.2664248748036908,1.030699173964366
0.07245516680515324,0.7679822445996091,-1.3156971729852904,1.4507097863800948,1.118790793265593
0.07588118987202147,0.7610713572959241,-1.3167514113923222,1.4370731137769719,1.1321675825008428
0.07714802742848642,0.7489287391007202,-1.3704451633462231,1.3672393571501402,1.0135743005807647
0.07571050528086287,0.7679356366516302,-1.2598322972332874,1.5016958222381749,1.143125542121653
0.07522275641989186,0.7573722575106456,-1.4341035768726742,1.3134181344461666,1.0730281803867914
0.07583007701102082,0.7464764815492101,-1.4258819012756851,1.2696283493330272,1.0243667798255216
0.07217510504351868,0.7489047461445868,-1.4224058373450916,1.332935026649882,1.0540924071450697
0.07702088047633597,0.770258514380999,-1.2991790971714108,1.4395855063983274,1.1569476965585177
0.0777414468994412,0.7688607021773309,-1.2744362584054985,1.4377496862094137,1.1388003699775493
0.07705783577207702,0.7518767033899986,-1.3424147293262427,1.4081524318365182,1.01004889504485
0.07701198850817444,0.7686033768158598,-1.2732599330594894,1.472486331805594,1.0972021765166158
0.07252517253366264,0.7420587762812094,-1.512381335118489,1.2636469103235701,0.994140086571671
0.07440488867430042,0.7758605763849201,-1.3205128118967129,1.4292054164616663,1.1914909105636633
0.07757952806548114,0.7576863265658621,-1.375070258738131,1.3676215039716193,1.0887112133984973
0.07514038809377563,0.7556815749623198,-1.3805060453577471,1.3517278653323856,1.0710427857161051
0.07373819159451403,0.773936636898172,-1.2578620456932037,1.4976819374569026,1.1597617033652765
0.0753751386987151,0.7639526150563772,-1.3715536912259416,1.3831643396209974,1.1301543526694673
0.07371303660617838,0.7546776749297506,-1.4535214828184948,1.2851811460405933,1.1023842375094368
0.07484230814159776,0.7657195077224533,-1.2457828729737597,1.5001269298198878,1.0577773604978702
0.07470033904500181,0.7716826801188779,-1.3200921782086104,1.4371333018521113,1.1346710210844155
0.07339389069738425,0.7474206331761598,-1.4351306334105445,1.3365055127764829,1.0289003073112661
0.07448644244172647,0.7580992241016724,-1.4215206210757436,1.3292517542369986,1.0558703511891745
0.07717056666383959,0.7813230193391284,-1.199970970101137,1.5464925682008972,1.1845850220893095
0.07410288216612756,0.7686229665724472,-1.4172606633579512,1.3396046546806084,1.1524088873091836
0.0777483222876772,0.7696111706967113,-1.280296808034446,1.4617695776150146,1.1510213882808458
0.07385503875119452,0.7631243591880607,-1.4090129820870343,1.3731572440186997,1.1203196276050091
0.07656029926417815,0.7571926362023411,-1.3019823488926354,1.4688999219317762,1.0398446532403118
0.07635052672885556,0.7616232917026277,-1.400751873272276,1.3136298988264656,1.1797707024145974
0.07552384539320382,0.7399880753607033,-1.5142206675601284,1.2150388298114057,0.996830185105996
0.07642299308717923,0.7732304288512405,-1.2060160699700455,1.517637351779133,1.1493328416250201
0.07699871434239583,0.7608653860601396,-1.3615534418442958,1.3680883211028962,1.0747643142212084
0.07413938035172417,0.7538337516976255,-1.4180491697798616,1.3442569236699478,1.0553108728256064
0.07536024810172202,0.7552136562236573,-1.3649836798870822,1.3799074314868016,1.0795138032526022
0.06976994893373366,0.7733901079121672,-1.3710545861108434,1.4041905120786484,1.1600249744361095
0.0769481270076717,0.7600872000673284,-1.292805731783914,1.4486244248895959,1.1035469867586056
0.07282268800326294,0.7614639257936988,-1.4284195096666727,1.3508433637348234,1.085079824810806
0.07529641272683585,0.7583733256637911,-1.4159049377845,1.3403669530043076,1.1255433366563328
0.07472674746439352,0.7578450712184139,-1.3848051685732654,1.3854730289464876,1.0427761461227902
0.07643378064484355,0.7519626956861208,-1.413066404038297,1.3326842513531143,1.0453809585740443
0.07450322921977726,0.7686168706236122,-1.3204733567265747,1.4437161434504882,1.1394757514825793
0.07261782097224849,0.7524220551185793,-1.457582873123995,1.2813221276828328,1.1122156707298383
0.0730929115259197,0.7501357085841779,-1.4593163436473102,1.2887117647445585,1.0856378497231602
0.07230550767321993,0.7769188642826528,-1.2757680233557995,1.4932910329377809,1.1660550418217712
0.07153010908727807,0.7677237731450193,-1.4243935558479588,1.3390883492571135,1.1171857557411415
0.07591058724144352,0.7613358126230517,-1.3165427227037472,1.4162412017297752,1.118546588768044
0.07278890541180266,0.7659122981444281,-1.3399901799440557,1.4275795322586735,1.1105751029026212
0.0758735387138145,0.7595585583222149,-1.2782470952950529,1.520289640012077,1.0830856017627988
0.07517322308471536,0.7483735329277373,-1.4323911412400503,1.3065034490029352,1.0263223828800825
0.07567300696054832,0.74455502958802,-1.4887742804663875,1.25414535739087,1.0502380466238677
0.07453644141360202,0.7726115011546991,-1.3545139702173796,1.4099711327233873,1.1762968636911728
0.07548292683664552,0.7575407481359546,-1.395407032537293,1.3151416216949017,1.081744128566124
0.07529081731750922,0.7444220724303837,-1.3700671164130085,1.3522399098424718,1.0930517347242281
0.07433490149673136,0.7663037721870041,-1.3139787025467948,1.4589272651555731,1.1593743033174535
0.07405735371376004,0.7618060271809087,-1.3720416541933378,1.3905876167017537,1.0962907856846678
0.07390546929523484,0.7489757817140876,-1.439266624892004,1.300481144442838,1.0600590654016062
0.07346279200537996,0.7749595424337166,-1.2855150045111177,1.4878127867093327,1.1490578457921927
0.07172309855949681,0.7392386782719003,-1.5229483247139697,1.2504973636283407,0.9770155525973924
0.07540049010468633,0.7663268079256654,-1.3460464943107977,1.3798765664937878,1.1249405871337324
0.07623756854708935,0.7451583688324187,-1.3573975584784987,1.3632977796988708,0.9891414319180384
0.07436693494820054,0.7629614508146396,-1.3979591881831002,1.3443172469801463,1.1288640342801517
0.07562392076594908,0.7485470404119111,-1.4143567286822842,1.3549246467728782,1.0261313712927167
0.0781115411461509,0.7759677811411949,-1.1948998324537852,1.5477073046524334,1.1618153977142291
0.07431021605400738,0.7727723384331119,-1.2908634029282648,1.4757399992360978,1.1567073543437627
0.07389116520696427,0.7731749074582459,-1.3118738524968403,1.4354802324273768,1.1622503644543476
0.07515731724740286,0.7494937612508153,-1.424008256154212,1.3160123282435618,1.0399339530118237
0.07822852140623539,0.7721662715217685,-1.2580244187092793,1.4647509713329652,1.131509001797704
0.07483794121257896,0.7500995291221204,-1.4102465206163302,1.3284176558564156,1.021700713542497
0.07202666149244676,0.7570988327106106,-1.4196769016520812,1.3707530268905346,1.0719794425488105
0.0738403048383353,0.7518576613894197,-1.4623621941798235,1.2915566270409513,1.0874459653418849
0.07587744033930721,0.775018789211946,-1.255802845706169,1.468922260961311,1.1764666689345131
0.07514634287405039,0.7406051799904259,-1.4430964787003082,1.2984134990661185,0.9755581439785652
0.07513720794082471,0.7516916723861521,-1.3954233378328555,1.3126100692310845,1.0840861749773292
0.07538940437873963,0.7500093797995143,-1.4206431143220013,1.3111056450716925,1.0126207790438932
0.07642343899091343,0.7645406414990117,-1.327395595432323,1.3821571902320329,1.1506289795545293
0.07555541023675368,0.7653367412353503,-1.3028783744075654,1.4230382355072106,1.1572777995834476
0.07582536339031422,0.7561929524430908,-1.2883973810755702,1.466396009055356,1.0491784183682829
0.0763038841370889,0.7569212057345732,-1.263647071897417,1.4880032840396975,1.103261022981918
0.07846167259485781,0.7632799649470307,-1.2543724055363812,1.4687281190151205,1.0732491789003984
0.07321004106524795,0.7501884106279344,-1.4429786120107833,1.2942640594754742,1.0694598036734382
0.07334847973775263,0.7639028951167127,-1.3978419398827746,1.3641683675115155,1.1220671229373125
0.07258534289222585,0.7629066528877954,-1.3924199862257118,1.3656030704703577,1.1699991849229574
0.07554798431562341,0.7642297869282767,-1.292869809379361,1.4776912130524968,1.1039850427322448
0.07294583766961966,0.7710723679501325,-1.317093452749204,1.4559198635942956,1.1720801619528631
0.07955600993988703,0.7506206214897571,-1.4322184059315293,1.27472717381207,1.0851311414616498
0.07507002377101941,0.7691100410145543,-1.3551424175260176,1.379197445801282,1.1465812017023014
0.07882623150676338,0.7805115376218951,-1.117578683747119,1.603368943645542,1.17264838955615
0.07463490796764133,0.7654827287319471,-1.354271586914717,1.4139049664059773,1.102728189363014
0.07590363261043931,0.7775406614104601,-1.183182155419399,1.5791516242064991,1.1936671402750891
0.07333124690844782,0.7644207844537436,-1.3991780093671,1.3474394037131818,1.110141839026526
0.07443808225872918,0.7451774351471401,-1.493786303735904,1.2745005772092648,1.0788758095178164
0.07357725331239856,0.7550832142814934,-1.3518799084656086,1.4189654165897019,1.0478496372872002
0.07520152423544324,0.7447466212012525,-1.478904115126251,1.253080179017995,1.0523224354166316
0.07620700724260587,0.7459142131693791,-1.4377832792538996,1.2960489874349397,0.9949826650108916
0.0716457106270177,0.7536051391554808,-1.5029094260430778,1.267829626353001,1.0860834676049165
0.07228606003079407,0.7430912174009263,-1.4943848158237842,1.2919049239686566,1.038096504147322
0.07419427011075934,0.7596955317287944,-1.3826537934097698,1.369220797961178,1.0729145433322738
0.07587626448411212,0.7764050983402827,-1.2182583308505344,1.5070845784772,1.194906765868777
0.07133988949833815,0.7483146399409052,-1.4826803010546583,1.2687160330691891,1.0399170889884166
0.07619921459483374,0.7722462399060538,-1.3212744935740288,1.4076668517695958,1.220031755438115
0.07561417486206133,0.7534367713725031,-1.434781040416117,1.3005047388603892,1.0712440469989617
0.07491338658155268,0.7730125597973956,-1.2883103091511652,1.4643478714172995,1.1571150866297375
0.07380488586549314,0.7650978625550546,-1.3563697257486784,1.4199429471838734,1.126934475891143
0.0740038376302798,0.7632503173494931,-1.433182442058006,1.3137637397176989,1.1151650887033893
0.07601691926399548,0.7601605606490975,-1.2849686497324555,1.477937957567538,1.0577022169597008
0.07646804296121798,0.7707040981232707,-1.2901214702293349,1.4673363960184416,1.1195225689435888
0.07568488062510471,0.7740149001336162,-1.2164003425355492,1.543773709538181,1.124292118099513
0.07316901005711174,0.7615943042209141,-1.4059256811205176,1.3738121338588496,1.1817258169167462
0.07581051901768966,0.7671295248527907,-1.3275548285131735,1.4354720940970869,1.1432551608099235
0.07514859285182073,0.7611210299264112,-1.3405699032304157,1.4183954957803688,1.095480536075855
0.07351795037401686,0.7682800040210829,-1.2858353643166691,1.4967082925420043,1.1174221770463642
0.08073002992574722,0.7706927768296398,-1.217922069821044,1.5021273023509325,1.1127390667397434
0.07496092593850955,0.7637606716472073,-1.3403121898029486,1.4148952484752844,1.1240698295338394
0.07674659449984067,0.759202563216975,-1.3766203205572518,1.3466251238682931,1.1081129036611008
0.07264479644786014,0.7645164313301057,-1.389475982477748,1.392892769381085,1.1362363674788107
0.07565102480835079,0.7604733025490273,-1.2936594496385907,1.4274670595706869,1.1024534052778137
0.07446941824116189,0.7660245052588137,-1.3633334033278444,1.3981888585939368,1.1068667761149558
0.07719190781297297,0.7554087308814962,-1.3561078989545905,1.400905236633937,1.0527980454588646
0.07659507244156398,0.7559395017280841,-1.293845701023702,1.4375885840518474,1.084768588455496
0.07429381973353542,0.7703326040656316,-1.2398607577184515,1.5247679717499385,1.127124971588346
0.07723458175833507,0.7706640775742768,-1.2759581529846866,1.4616590851073101,1.1541157659065466
0.07285366833525315,0.7768509063345755,-1.3575332165973732,1.4033292055505309,1.1667175191843215
0.07626973188175445,0.7635312159865008,-1.2792591941531948,1.4598992023508834,1.1047529459470269
0.07647590571475386,0.7674733899959826,-1.2797634756352538,1.4775753702859449,1.0720686636498484
0.07596927139386793,0.7552905745632333,-1.4142472915022328,1.3555206520971708,1.0720764958360538
0.07299910918775993,0.7507637590076467,-1.4801814920392071,1.2842532293942701,1.0840648884619315
0.07531150185482012,0.7549589695862312,-1.3503134426300372,1.3967659674008386,1.026147230486858
0.07284524045426083,0.7478650189702781,-1.47823637231233,1.2388962679399629,1.075957063479527
0.07439028549199736,0.7705076870843872,-1.3405323348486249,1.407037619353862,1.151875513624523
0.07751098303182488,0.7705770602865439,-1.2149929975353622,1.5052833663816192,1.1186294975534647
0.0709559268725672,0.7614295848344752,-1.4720463522312175,1.2812194462298812,1.1154644109749643
0.07619954684638361,0.7641239161380953,-1.338067596940061,1.3928246961339164,1.1088837668714442
0.0777270711423304,0.7673045492003567,-1.27525374469321,1.4449195714753733,1.074598108878563
0.07497004107984667,0.7512472297615069,-1.4173887112695538,1.3483116854462158,1.0576303190327947
0.0751993952848747,0.7537592980017365,-1.4262120824549325,1.3368411024614495,1.0636646886248409
0.07375164641491004,0.759396787586157,-1.4335745019019948,1.3319590417446168,1.0827256814990902
0.0781054032809996,0.7631877975690585,-1.3097331738491274,1.433122336821995,1.0899958486690358
0.0745243065587448,0.7519012983065102,-1.3304194112554557,1.4129798379427183,1.0806138294872816
0.0763330482731287,0.7608910987371267,-1.3396624571177198,1.3620994096777694,1.0896537916721845
0.07854771487382083,0.7694581278073283,-1.2035628791765915,1.5378368523707124,1.0908302985521905
0.07453769134497569,0.7653843331598569,-1.3247626408303887,1.4457027459308684,1.1286767186507325
0.07603877127924319,0.7804003112784866,-1.1877068278973453,1.5705025736976803,1.1810346136159002
0.07693773476702624,0.7632728493789482,-1.3034308259392549,1.4552697035927178,1.0986353557682973
0.07355955721335866,0.7628288178935797,-1.351084679195998,1.4147116506335644,1.1392196647960082
0.07544308238238805,0.7557836186681345,-1.40104286864892,1.3320471934739195,1.1077266497399014
0.07354678947813596,0.7661437867920654,-1.4181682861212213,1.3432347410447667,1.153509200957096
0.07539211262819462,0.7683383612544764,-1.2380150867963884,1.5023791826133537,1.118617236510134
0.07581661303570947,0.7626785538800905,-1.4189141709706874,1.339873667060047,1.1225295158362494
0.07232906922837368,0.7676304885928773,-1.403938633783388,1.3566371753627091,1.1777744830835242
0.07230614820883688,0.7680203456524108,-1.3758727931793624,1.3866387311752475,1.110087064978356
0.07508527942328358,0.7728676083623031,-1.2998654355871382,1.4421163615835637,1.1739954543031554
0.07675196092661181,0.7465873615360309,-1.4738344952766531,1.2237273712245187,1.0283614656050886
0.07429938832906674,0.7692556021160397,-1.372354215189791,1.3767690603896177,1.131158898882658
0.07329058367528604,0.7600903421681661,-1.348231414955273,1.4117514837202294,1.1340763388498554
0.07513388195199247,0.7615702682826712,-1.3360271200942309,1.4545774542384382,1.0670132596772537
0.07560637403167904,0.7610225117486416,-1.3800666346515047,1.3774658751662932,1.1241841066170524
0.07716906010843567,0.7391185276499903,-1.4343925163433089,1.287628123173451,0.9800993802696092
0.0737064702027167,0.7302410376459421,-1.5137017937306552,1.225350453269665,0.965062546184562
0.07791643175383155,0.7751534694973659,-1.198826540526806,1.5242397971639732,1.1714625256219924
0.0751750111923287,0.7498466536274291,-1.3893906198216823,1.338506750490683,1.0393378370698445
0.07476346686299966,0.7420480263836734,-1.4478722545028688,1.2574608091232762,1.0302433385309533
0.07690259184600659,0.7547725731092834,-1.4163478691727347,1.2949065085476459,1.0797980519057675
0.07633913807996133,0.7602637443605547,-1.2590823586081386,1.5059331409530394,1.0753979255035706
0.07495843730165425,0.7535477442241876,-1.4461971836338126,1.3244684190833291,1.0183673451012898
0.07476807821540946,0.7613662951768705,-1.3767325292613255,1.3605496259745953,1.1271931309038212
0.07635439419940537,0.7601785882446962,-1.3086047652426136,1.4303956116841936,1.1257027358731095
0.0743760556895771,0.7562074363989459,-1.3712006397563608,1.3980688319136654,1.0633620383531763
0.07715722597712345,0.7722574431175168,-1.2972627489604691,1.4337163546900782,1.1279626032643193
0.07435639197833006,0.7470055764901485,-1.4560441831040425,1.2944661931768249,1.0390903066310742
0.07130104187662795,0.7601082720121302,-1.490279871793239,1.2706486838945523,1.1200510683869995
0.07488702449515994,0.7586102752094722,-1.3471780867297314,1.4124064017698792,1.0647919744631904
0.07665602787176788,0.758314959334297,-1.3185821529920574,1.4045671849137769,1.1124547630837915
0.07752624818069871,0.7792433173874971,-1.2100366818139308,1.5282323258250472,1.1787494448682991
0.0775752235154504,0.7577474293827858,-1.353249893138403,1.3789113122983283,1.1072479215216562
0.07450058078088813,0.7592748300727753,-1.345908039133345,1.4114241531115304,1.1337775678758204
0.07173130642384414,0.7629881568852022,-1.3619518727097326,1.431121843618928,1.0934646867080444
0.07420551091243965,0.7633638289310488,-1.3710515544974382,1.3913649525161749,1.1075181153342557
0.07144217649429148,0.7746394662930012,-1.395218995121604,1.3779581556595708,1.183794768186189
0.07895053460379538,0.7600835569905086,-1.3404278722388825,1.369738829417262,1.120826716392051
0.07566832022503472,0.7464965759057904,-1.3484151549660042,1.3979334248792257,0.9872932165360996
