T0/S_H__T,T0/T,log_Fuel(%),log_Oxidizer(%),log_P(atm)
0.07386651746137278,0.7604208995241379,-1.3974124566421764,1.3566107819189015,1.1338056849742677
0.07709854674244777,0.7683089125404902,-1.2923578670850653,1.428577380543078,1.1591193678883198
0.0733573981470114,0.7629012668531401,-1.2797123519107134,1.4845682722780258,1.0810418887083333
0.07442350501803756,0.77331040609533,-1.3160515069890046,1.4688153722530095,1.1929429879665343
0.07396186271016414,0.7541270289970102,-1.4489170286391666,1.30652783684454,1.0939289848785492
0.07417916906783778,0.7663726477428977,-1.4266329910600049,1.3442010818072485,1.1635325237799086
0.07505294066175973,0.7714714345941531,-1.2779893946336611,1.4557318154552008,1.1445732199731338
0.07300899556262375,0.7556279940586855,-1.3709838091915365,1.3617441802593897,1.0908415687365225
0.07686336156756564,0.7664455048816928,-1.2850997505121076,1.4688965881225364,1.1028376221496778
0.07448300582185766,0.7649438756080944,-1.393738177661606,1.338764056804854,1.1630741763657488
0.07765015380048082,0.7669086026173243,-1.2725823088351882,1.466962719692836,1.0933321518087245
0.07634713523354768,0.7633425969882971,-1.2529003128675664,1.4847546361248996,1.125908810961306
0.07351837572199525,0.7698469039965552,-1.3978026017879317,1.3474622009989192,1.1685143280898185
0.07577731159447437,0.7567476203545542,-1.401416917841269,1.315375181166076,1.1210650865167568
0.0732468886403351,0.756489439706143,-1.4650688912013896,1.2872347202520105,1.0805289985534512
0.07462356238482594,0.7594794846178541,-1.4659331471803714,1.292813833720283,1.1365077421005263
0.07463997382518826,0.7664672419744147,-1.2971002005160952,1.4649039075635562,1.1134306723098282
0.07356573883705841,0.7680440210892583,-1.3611473880990663,1.38895761183817,1.1561750717588704
0.07519727973833737,0.7629984323188657,-1.3960478823823932,1.3508145361181267,1.1460739250195933
0.07818326205323269,0.7621265428507382,-1.2584480028581049,1.4712150412505416,1.1007401605597646
0.07841709873589837,0.769522748623629,-1.2867096029218683,1.4248716840255704,1.1335878561406405
0.07434249216015168,0.756724043830187,-1.3968706175931875,1.3194349550908802,1.0901885761029646
0.07404167730638958,0.7572399736700044,-1.443694396324029,1.2833388727365194,1.1000438014831728
0.07396477308784746,0.7689087981799126,-1.3376020945063478,1.4254859028152116,1.1305572898055525
0.07552956552519623,0.7731013655379085,-1.3169157309927038,1.4155852163282443,1.1751306925530978
0.07319477052073571,0.7643086126077601,-1.4362797709742132,1.3500356123919128,1.1412529033251202
0.07518273748740563,0.7723885909374005,-1.3488651408677153,1.4124480906356018,1.145424153971866
0.07161497396708827,0.7683414747396874,-1.4416138486581207,1.3477923404847414,1.1986869843551338
0.0730068234087304,0.7675227933314864,-1.2935603981101425,1.45465381138493,1.1087311732334226
0.07334825852194672,0.7653432747841434,-1.344909470133881,1.407448449111692,1.1218784158475177
0.07717284574434266,0.7754838803644928,-1.2113559323567624,1.5067532505763301,1.1814903669000092
0.07187207197124786,0.7711362467003449,-1.389973448953636,1.411294427043407,1.1699843258825582
0.07421873861887641,0.7627388319624671,-1.3561317679443428,1.394937859739937,1.1306264805256436
0.07887647820373297,0.7702542747757322,-1.3001736218761928,1.4220195926641717,1.138828133626291
0.07688920672051545,0.7754615434619156,-1.2801727112235897,1.4411919416123185,1.1971877851336252
0.07484189490195653,0.7676990109517176,-1.3163597936327631,1.4291953254775822,1.136379733162512
0.07498129836270932,0.7655896338790106,-1.3214916701436596,1.407696015983097,1.1517771503791543
0.07738123564153218,0.7641274118255539,-1.2681179991321498,1.4456695297841493,1.1085004209139195
0.07667251985926378,0.7647473714001601,-1.2991199312413144,1.4629551393255815,1.0928081874211455
0.07516842299295254,0.7522380908319571,-1.4321636437642753,1.3062845067220916,1.0673449882922028
0.07555822819294289,0.7645384544013502,-1.3640722668204321,1.345481759230634,1.1329981193616838
0.07226875598719577,0.7705722231167238,-1.4355869684064584,1.3468470927521534,1.2179179360248138
0.07557188925984837,0.7617970906850817,-1.3195681142385942,1.4188129687576356,1.0794899655553885
0.07536900039633741,0.7625713477170917,-1.3992196039579754,1.3383441006657124,1.0953395686116931
0.07213413019359448,0.7646225662338202,-1.4413636779061965,1.3223036313807972,1.1281054279585414
0.07244917955237715,0.7577139255123299,-1.4790413388695087,1.2965871743106587,1.0903285453557394
0.07381684435514829,0.7638946045912486,-1.3760209918932602,1.370936270138725,1.1204686206023686
0.0738198153424048,0.7643093766479501,-1.3232527781994603,1.4276936582249096,1.1079280449111717
0.07516344499324129,0.7690607159389837,-1.3697243480398833,1.3880475378036652,1.1193793559032943
0.07664731182173372,0.7688632247374361,-1.3147445820056374,1.433932187379548,1.1278456949177218
0.07613637410580687,0.7399238335274998,-1.4335303572682352,1.3187050420655295,0.9964676792417728
0.0751875686813698,0.7666848873592308,-1.3569498541139555,1.3924714448227251,1.1062233055786437
0.0768450132598339,0.7615252904651231,-1.3428432734490188,1.394008272453067,1.0874169079293017
0.0748837509874678,0.7791304166615702,-1.3503579611679668,1.3825586891242536,1.2112853915590795
0.07418451629388059,0.760888564982645,-1.3891983439464604,1.3639653547666644,1.1309754250890391
0.07724840099359605,0.7640146497065129,-1.3365365259636492,1.3979777577438182,1.1329157943648769
0.07681824688014792,0.7703522983619618,-1.2679334762254808,1.487056814829306,1.1262323327698334
0.0725382703671242,0.7679465514846016,-1.4088824778770326,1.3753456151258223,1.1835629125073537
0.07550963370036191,0.7466285687157477,-1.408774651555949,1.3489283185450274,1.0137447994854467
0.07621803701086091,0.7721717209280053,-1.3135027346898749,1.4491109262713986,1.1506515395793355
0.07573667172506858,0.7702864684345451,-1.3630272753246964,1.4020086091572992,1.1787359184421442
0.07549239571181564,0.7611246455223889,-1.4048551649802872,1.3467598677155728,1.0941841774625145
0.07454216236890805,0.7806920649612812,-1.3261144681776773,1.4427387741743043,1.2266521380369328
0.07773246046170597,0.7704710247343295,-1.3124868504789742,1.444783679259097,1.1172144863857452
0.07450686668978006,0.7598168086775254,-1.3875538360946942,1.3619893861705956,1.1038539709909905
0.07369820707447436,0.7572651138139116,-1.412436219988113,1.3440776531021308,1.1235060640379588
0.07584418095906717,0.7680811286383215,-1.3443119502887242,1.4239544162783992,1.1019609575042535
0.07756746333411971,0.7680804799500269,-1.2762537287172466,1.4886279931355066,1.1677392939673064
0.07368736731329133,0.7601886016578385,-1.38390319400894,1.3894974789948211,1.089146108152037
0.07601410557935916,0.7606306840360553,-1.3210629590776521,1.4287463059728869,1.1075008529093409
0.07304944033622858,0.75525518421997,-1.4672443916829478,1.3052622126311275,1.1080582745362482
0.075176990050238,0.7691562980818953,-1.3373761859582591,1.4080109729831651,1.1906091628504414
0.0750392629065831,0.7683273131356285,-1.341196201531326,1.4116371570168382,1.1314880208697708
0.0765805177687143,0.7718998776548865,-1.2856577685649562,1.4362064825407628,1.1660096742371622
0.07558208490279884,0.7686284673477961,-1.3519684930323552,1.4144399483458832,1.161115727260597
0.07727612848544198,0.7536830160706679,-1.380396875766445,1.3390119736047892,1.07332502378701
0.07520162676356877,0.7640796824739244,-1.2846231147206133,1.4722096493897507,1.116556908856553
0.07673636186148287,0.7658306785856033,-1.3314187315799937,1.386562775960677,1.1307328473955078
0.07664445593283463,0.7623672986859403,-1.3020675933878816,1.4424006608652131,1.1020737993266505
0.07663873735647551,0.7570105573860293,-1.3598953760253292,1.3707113892823215,1.1074856757334437
0.07786267386551961,0.7646342785362908,-1.3775100807013188,1.358492746117998,1.0630187194986875
0.07410978334524261,0.7657253736693337,-1.3550503873480269,1.3969451816561604,1.1659102217858779
0.07372444850727107,0.7608764294480115,-1.360449897750628,1.3810486905949937,1.092647931265122
0.07531891246528241,0.7567708198413059,-1.4037078038124624,1.331225426568032,1.117329020830815
0.07341780901362345,0.7676269107387463,-1.404789443429988,1.3580121328440091,1.152508797291594
0.07242430233632338,0.7720127860626298,-1.3157998932628636,1.4365932263468373,1.1588865143134792
0.07643908490115066,0.7627207265781827,-1.372534327461925,1.4127977355410728,1.1132854350032129
0.07383808929332654,0.7577315321847823,-1.4628195123805214,1.271084378242917,1.0946255737130517
0.07589042458426007,0.7679109479528511,-1.3224885547144616,1.40928302361099,1.1559055543989512
0.07085090300567999,0.7450151470827184,-1.59738134138284,1.1855875381505976,1.0980221969237616
0.07381481221073256,0.7551497627856566,-1.4171336828997456,1.3363126873621665,1.0630682715067152
0.07799390052175975,0.763969312783131,-1.3074525513284987,1.4346121879235734,1.1320264229133867
0.07743692793952046,0.7626227201918188,-1.285522328292616,1.4426992550217326,1.1092464465070486
0.07617559387044344,0.7746303254980749,-1.2507885269026386,1.4939121076722317,1.1836553313435532
0.07479314413243278,0.7596135917270964,-1.358933578254183,1.394200863238762,1.0929308954349768
0.07432038094829749,0.7595662597940308,-1.3945468832605803,1.3499964555665516,1.0677086023017042
0.07546739023381177,0.7542425910633428,-1.4312558871436831,1.3368860029433538,1.0993624594546552
0.07603487165792445,0.7689954284607566,-1.3572992503434942,1.3707506064557544,1.1525764678472938
0.0752016346267039,0.773205629731154,-1.3134200337707056,1.4280924526176688,1.1891224290150255
0.07301279411707069,0.7537708785308281,-1.4480147923034026,1.3210753227309298,1.0901211559775574
0.07352608365436021,0.7650308890111776,-1.3959027282374636,1.377126701752277,1.1483422358390318
0.07542065920964193,0.7691318958022176,-1.3173017977716557,1.4115104139093912,1.1617137582155042
0.07588399440193533,0.7770002866098549,-1.2840864907345029,1.4866585541857047,1.1913606167864792
0.07406322979034262,0.7643331696248936,-1.4240967808074714,1.3089033905794638,1.1792410305771206
0.07726704008919337,0.7604091586787227,-1.271207279446218,1.4571982141173518,1.0774966468130909
0.07512149165773425,0.7655915102140727,-1.3211472779940543,1.4280031162058882,1.1306017048875954
0.07328222884407895,0.7599261376208383,-1.4600186342587462,1.3022074785647433,1.148223490701071
0.07285484268285994,0.7713341266418359,-1.3599802311246991,1.410305599439143,1.1459453780151545
0.07552771514951215,0.7742941410184282,-1.3388187072284945,1.4016794979786378,1.1699784828662938
0.07425763887062503,0.7787764258445793,-1.3691179204971098,1.4038695523614602,1.1816446744138287
0.07643749604128544,0.7597675240202983,-1.3403011192455796,1.4000320851759052,1.07244598727771
0.07602714575875537,0.7630521625360029,-1.2951703383805504,1.4296980189769322,1.1293786000356556
0.07658224706805193,0.7649322706591652,-1.348372537013168,1.3781291778289848,1.1362496795092087
0.07502744333022725,0.7620046397019178,-1.3578670202298455,1.4014982776122344,1.1277111708348448
0.07314436561725776,0.7708939031186358,-1.3207607052679091,1.4575279403514037,1.1458599939336294
0.07588460763350069,0.7464211370190248,-1.4819160239616205,1.2522229601264971,1.039096107749715
0.07587415110073434,0.7808718780170312,-1.2813617375303958,1.4767998060920788,1.1473298101921827
0.07304225096499348,0.7720514796772558,-1.3677892506456142,1.3967016389041729,1.1682294337711117
0.07601791980580186,0.7696949830592121,-1.3635075548563234,1.3708707488112033,1.1520900923617046
0.07568008051271076,0.7452394704458635,-1.4502653967379342,1.2794626772658086,1.0436809457226155
0.07663583088273684,0.7668513644151322,-1.343620050575201,1.4222171877939596,1.1703064082478256
0.07643229057322032,0.7554373245017291,-1.3331124759791422,1.3858481772543059,1.0801637210769242
0.0754001670021985,0.7613993374276251,-1.3772328085113188,1.4012521855721234,1.111422471781408
0.07462552424109159,0.7548252796860531,-1.3933273259270254,1.3491441156294253,1.0838255571139666
0.07341249671310765,0.7684403890682668,-1.350241527256722,1.4070703822335764,1.1457821627835676
0.07607118443931729,0.7599182305576078,-1.3496170866255384,1.3956071765664846,1.0903779045344986
0.07460786957805084,0.7679738254731675,-1.3373732950044652,1.4128724742656085,1.1523604735662292
0.07620377068681695,0.7677997824527996,-1.3505040822673626,1.3843023156529417,1.173383488710101
0.07658290790980055,0.7578682922315182,-1.3680824155894606,1.3664265874332902,1.0765133508802762
0.07655444036850584,0.7670158742573404,-1.2484194774336903,1.485660121047912,1.1198631336443243
0.07459077585831557,0.7656062528244564,-1.3580216346993264,1.3964312206583478,1.1601233743604682
0.07659872786079408,0.7655494629550412,-1.2919997776249776,1.441692663771545,1.1295695771966936
0.07368638250327,0.7640835135028178,-1.3776489641401546,1.3867281455453793,1.1054002070516862
0.07224409767347928,0.7656165300916794,-1.4582604793840956,1.2975541635470218,1.178310619660974
0.07314656300305478,0.7588561526770911,-1.4403084907308283,1.31604323076172,1.1106932589490979
0.07676716103151025,0.7591669850598706,-1.399888608763437,1.3376749245274069,1.1507676319370448
0.07546276136628563,0.7610660347066219,-1.3051319784940338,1.4127533561535026,1.0656942404082328
0.07569009123621588,0.7732879395429583,-1.2209597425304104,1.5483683267787038,1.1059438612551686
0.07454002891763374,0.7664204104824717,-1.3844391833310403,1.368633284705196,1.1554035229068855
0.07690857573196623,0.7749210820880311,-1.2941802692332829,1.4720142334525086,1.1589053651401875
0.07582998566924344,0.7587782904053194,-1.4331363897336329,1.3059199625013702,1.113555408882083
0.07622643790393377,0.7626536666005883,-1.2903874974221985,1.4482878734031788,1.1267140959547206
0.07354194653369843,0.7577751212988557,-1.4144017104771789,1.3419598586099175,1.1029374574784443
0.07519851471183761,0.7622483362521022,-1.3623433684157027,1.353313769432179,1.116760312201367
0.07083426562167912,0.7377065339181259,-1.5697341872520882,1.2032840034310694,1.0361318383054223
0.07827757067423148,0.7712984584872346,-1.2381646817555652,1.5233215976435568,1.1451517958548183
0.07518385604640783,0.7683895963700462,-1.3074768532319263,1.4674295674205844,1.1328682654275883
0.07597001212004445,0.7686894776853215,-1.2729500066187125,1.448066214256532,1.1394096964736191
0.07852635181911803,0.7784149721758381,-1.2023398512906096,1.5149192690138034,1.1716789898852622
0.07706216105777161,0.7619884391291054,-1.313090198989424,1.426115210501557,1.1023079938959277
0.07511780485095744,0.7686414809131257,-1.2997252299937705,1.4531423004442876,1.1451132297803357
0.07438816655299323,0.7649814913084554,-1.2915182133964842,1.4583196166104035,1.1264444433168077
0.0757817112207895,0.7634840463841965,-1.3916478878171772,1.3288040827627972,1.143495623363148
0.07200065215863058,0.7658677237994526,-1.4265704005604505,1.3269445159003157,1.1753253082301292
0.076396019588159,0.7738811785639276,-1.3103499253847908,1.426334757359646,1.1797320143566845
0.07427972867241513,0.7583250801308976,-1.4231955495619584,1.3175024440320164,1.1371707585743274
0.07604008353884482,0.7635583982671398,-1.302203349199816,1.4438137817250107,1.0834008335927046
0.07609984290451348,0.7602112079657736,-1.4000388364461658,1.3270898821223878,1.107636980780316
0.07729838671901766,0.7637326091469597,-1.2481820556964531,1.4748992854696883,1.1093775514132749
0.0739956472989537,0.7629570207883116,-1.3489185852775356,1.4025047066236265,1.0964821889182632
0.07563061330570614,0.7621796262754401,-1.3468454214464798,1.3904267763744709,1.0885864505062353
0.07616366292863952,0.7697349576820489,-1.2830314830926537,1.4735810672139051,1.1128665192140097
0.07561061739769663,0.769987780549226,-1.3526523619864228,1.4007943886858554,1.1457456971112108
0.07745655298171747,0.7710444687899327,-1.28837392763614,1.443974007534765,1.1417882107028043
0.07478542819307897,0.7513283913935989,-1.3977349054584849,1.3527554253504717,1.0785396580027902
0.07322041326667739,0.7694113380961933,-1.3809465877408251,1.3910317275672517,1.1176187676576774
0.07283654088982194,0.7702786863189791,-1.2913878578146851,1.4759181398931724,1.138220179654827
0.0709219242146904,0.7597784090388685,-1.4562470107613126,1.3213743985182609,1.1318897601737918
0.07694099509161326,0.7634731857183286,-1.2967316784829492,1.4144637865759484,1.1487224892557997
0.07086033728817216,0.7686504782169298,-1.4165688302699515,1.3355608540388897,1.1950017693810473
0.07354054634224161,0.7660584840558026,-1.3233320408619509,1.4140907308239192,1.1531203271656822
0.0760031174845451,0.7611156598570318,-1.335343384321521,1.4019515362551451,1.0961631954190687
0.0759949106628104,0.7689973835525988,-1.39047394141085,1.392611723442992,1.1556744532130814
0.07596024010776828,0.7744708316759268,-1.3051495433651188,1.4566897237350267,1.1760328200551182
0.0730365756785163,0.7526148113392295,-1.432406953948566,1.3243696447967717,1.0590292526473557
0.07265257610530854,0.7649739592961327,-1.3809887383415618,1.370902103653748,1.1263061364840825
0.07544666296474199,0.7688833079343683,-1.2918552889246735,1.4486137913011907,1.1551605991710496
0.07583308866994322,0.7700480051840093,-1.3068997590524714,1.4348644259406982,1.1557362151489083
0.07238189798444705,0.7556644971611587,-1.4081463796616578,1.3412460516044562,1.08737153115885
0.07365366371153978,0.7708804057154366,-1.3796064057126467,1.3818936029283335,1.183067997190231
0.07593510106755894,0.7626912585992089,-1.3004876000224777,1.449929186460834,1.1008577140102611
0.07763757072730333,0.7647708234058204,-1.2879719275309187,1.4266282643141752,1.1520075536014798
0.0725315032508395,0.7743889203999834,-1.3301467266961422,1.4301095123121543,1.1473211745586642
0.07460040747403354,0.7717048981803959,-1.443048587983094,1.3106913086772451,1.178718158745708
0.07223119760720174,0.7683408979329419,-1.3782383362537758,1.3899694989308218,1.1518953787544717
0.07583046770512437,0.7605861413159847,-1.3429418988249728,1.3915064541507822,1.1173911931184612
0.07695289533832228,0.7677345844962672,-1.2580464394492612,1.4692780675473407,1.1248402689599195
0.0768035328945529,0.767652697164567,-1.2724244245008214,1.4912889446186364,1.1031468359362435
0.07328275520921639,0.7599524681627516,-1.3728875395793672,1.3890113697838606,1.1206355034642257
0.07142371961416286,0.7714193152810846,-1.2692223486626504,1.5096532476053623,1.1726693724809838
0.07404983354567389,0.7578197956703585,-1.4215278123471642,1.3355732836436545,1.1113214880525002
0.07444181719350984,0.7520303375426002,-1.4017979536430387,1.3539998160860522,1.0508776618061304
0.07534627653758576,0.7725423864581846,-1.27676146646692,1.479827044553952,1.1274487802402966
0.07566729510918573,0.7561519109523283,-1.4229548496371276,1.3068599418141136,1.1128061940269989
0.07743011381351317,0.7664340423691455,-1.303297157963386,1.4321937592028584,1.173295956643253
0.07604194603111836,0.764801735996277,-1.302383530482908,1.418221856534752,1.098394130452746
0.07602719298999717,0.7670989400649341,-1.3438782414239334,1.401768579402056,1.1655388975311938
0.07501734710541462,0.7712740549934116,-1.326066270492902,1.3929122544344144,1.199354110200309
0.07552596185686684,0.7490346652008878,-1.4567709267880469,1.277822791115481,1.0048509435262218
0.07738651840819027,0.7614642499550821,-1.3465282959292244,1.3727820526119543,1.0573060289701988
0.07452796537002225,0.7580017588983258,-1.389464238948337,1.3667059607359473,1.091534552752918
0.07495543426717115,0.7631072648712428,-1.331310015942559,1.3945707361181905,1.1363228182801441
0.07126017263502996,0.7685945977112735,-1.3978199284460593,1.3482981652089656,1.1641461579888366
0.07476400797878421,0.7514068181458379,-1.4471181441988854,1.2759074468629132,1.0721989069763922
0.07410123109165584,0.7666196435507625,-1.37761453622972,1.3824928688347988,1.1488582383109285
0.07424498632068842,0.7713141548909787,-1.3555662091905578,1.4010425044524588,1.1782986289843955
0.0739428627022161,0.7547164242717561,-1.4115647023671951,1.3409271098407252,1.084876446342694
0.07282987910466028,0.7689551204273699,-1.420594690733965,1.3615976352938035,1.1894762256079527
0.0746673449710814,0.7633597143096313,-1.3348168719419322,1.405443675724822,1.1149114748121278
0.07770667100167616,0.770202840388612,-1.2851316383428044,1.4444876201265786,1.1239033105559946
0.073653549595338,0.7688509924371649,-1.3470770621442856,1.4088997355385555,1.1687557376295314
0.07505549025810071,0.7672319074342409,-1.3283312204488915,1.4178310317171314,1.1451626034377351
0.07526042128597205,0.7701699683541642,-1.3637761200665903,1.3933000586195152,1.1673473338461524
0.07590176792517593,0.7662090137220989,-1.2722108020670733,1.4597492929697595,1.0928497258791214
0.07734851253179842,0.7713652877348729,-1.3173390733404298,1.3870776331661634,1.1681097653806525
0.07678485816893038,0.7594277777908763,-1.3526925233507996,1.3860809363481776,1.0646782613048045
0.07572722431230984,0.7482448946714376,-1.4370856544657162,1.3171359240306113,1.0913666102678192
0.07530925285350358,0.7664228603870876,-1.2973361534985042,1.4397595264596823,1.1367857138356696
0.07328033534172229,0.7626970210476511,-1.4310063784327611,1.3126811931296056,1.1451619715819403
0.07450095265247282,0.7713707609784929,-1.403792910897394,1.349582454969646,1.1591528988230255
0.07236282750291742,0.7730184148065486,-1.3597472483287003,1.4167420077115134,1.1890110353918355
0.0737315549698802,0.7686945306761864,-1.3813787909653668,1.3666238760591751,1.1668378752034565
0.07463552481597313,0.7702127291217579,-1.3395553492938497,1.3978673567520894,1.1605038984999
0.07394610319662302,0.7617823264240409,-1.4738563911092981,1.269795272342688,1.1543872441481036
0.07270950157340872,0.765153471283889,-1.4610461961176122,1.302642890930852,1.1473485941591168
0.07377848563484811,0.7650949105593952,-1.3249612788561378,1.4550702329376637,1.118580297713853
0.07390332275027918,0.7629355403391658,-1.4534310795353955,1.289476725447416,1.0827969355842455
0.07533407824911978,0.7588995966199512,-1.4191817779570934,1.3235258801750571,1.1485086617864602
0.07747320232141758,0.7609318621261689,-1.3167276284650435,1.4415859296175118,1.1133531950890536
0.07160152925467161,0.7711408226651285,-1.335969838580539,1.4135711548286969,1.2051892210371162
0.07088578704524481,0.7710157975549151,-1.3486729405394935,1.4497353568434606,1.1600287748425735
0.07412447241931422,0.7791704685672891,-1.3080365305375146,1.4230101009261549,1.1748682855774406
0.07417805827862811,0.7600162500283095,-1.4142589469037268,1.3374283120110309,1.1010207183012974
0.07220984050173927,0.7664979875936555,-1.4423000396388324,1.3155768272066592,1.1138159220050847
0.07473370206262482,0.7731111777500107,-1.3082995876049055,1.450356864450579,1.1506020085433335
0.073284451004093,0.7546868235311129,-1.4299763882364112,1.337387053533122,1.1204762551965388
0.07832637677144524,0.7531643579078175,-1.3160882541564352,1.407440811149914,1.0470808743110334
0.07195437690928319,0.7553188708465473,-1.4495794602261098,1.298696830431349,1.1394042752378384
0.07539622352717637,0.7734450037505273,-1.2481718989583197,1.4790243402944718,1.1422234348090536
0.07937169320868978,0.7666536615803755,-1.2788636216235874,1.4371415576993711,1.093728538714636
0.07308192779705999,0.7560410973982249,-1.4359007329122129,1.3354727646043063,1.0926433062948349
0.07506393633911483,0.7534943523194605,-1.4458859061325775,1.295350867858647,1.091960415684102
0.07470455466669293,0.7761099047401827,-1.310504925334046,1.4582377307797487,1.2128820990243874
0.07135834998248743,0.7577725622625469,-1.4409319484938177,1.33081160477671,1.1110440586168642
0.07594850839638882,0.7678102165868161,-1.3069704454695128,1.4364709434364866,1.105081863544699
0.0771223032389258,0.7650427564857026,-1.297152290738144,1.422635262562434,1.134066503685397
0.07497255081517758,0.7539312954243882,-1.4892869076224249,1.2387676400061438,1.094365828794477
0.07460310202466665,0.760180504681105,-1.3697600562990226,1.3767015996976726,1.1115443468130346
0.07560359658090321,0.7639099029911274,-1.3608236657009003,1.381690459804512,1.1243392176320504
0.0716138728538628,0.7684165286898611,-1.350501407560258,1.4157027800866584,1.1149022716748949
0.07727056727596546,0.770586807391833,-1.315511834315532,1.4153307622702649,1.1806243434327168
0.07606967831149845,0.7708394813571036,-1.3688635300576537,1.3989057791693462,1.1420252939596451
0.07504567067984687,0.7583744382583663,-1.3339388399896102,1.3943301790730571,1.0557701639059212
0.07712719704149099,0.7564352230339046,-1.3482888694628934,1.3918317573513523,1.0867714238725101
0.0754407758152534,0.7648580566008237,-1.4180638779009989,1.3389731678060226,1.1829301400345127
0.0764172758555632,0.7567250297577116,-1.4019250636567868,1.3402834110939683,1.112714281856835
0.0735484726398185,0.7566753502570212,-1.442983485315133,1.3296281500082416,1.100583690585042
0.07334873569600316,0.7512864839845675,-1.4469736769351773,1.3071533925744747,1.0421050498628222
