Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
138.385,0.1377,-0.2433,-0.0372,0.0998,0.0006,0.03,-0.0611,-13.9201,0.9461,0.0564,0.2575,0.6031842623481533,0.3013859758275942
