features,VIF Factor
female,1.7370531977250785
male,1.744262406356449
len,39.866765967848316
dia,44.31398926810758
hei,6.282834163069286
w_wei,81.89256722507663
s_wei,25.06820661450391
v_wei,17.975515474404716
sh_wei,14.924571826483547
