Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.8126,-0.3959,-0.1695,-0.1209,2.9439,10.0461,0.9814829182476906,0.9927713874388676
-1.8126,-0.3959,-0.1695,-0.1209,2.9439,10.0461,0.9814829182476906,0.9927713874388676
-1.8126,-0.3959,-0.1695,-0.1209,2.9439,10.0461,0.9814829182476906,0.9927713874388676
-1.8126,-0.3959,-0.1695,-0.1209,2.9439,10.0461,0.9814829182476906,0.9927713874388677
