,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
113,1.0,3.8199077165203406,-0.11878353598996698,1.3862943611198906,0.35014005602240894,0.7002801120448179,4.764292152245726,4.897839799950911
141,1.0,0.7608058290337602,0.5766133643039938,1.3862943611198906,0.30120481927710846,0.6024096385542169,4.915315271584648,5.099866427824199
212,1.0,0.0769610411361284,0.0,1.1786549963416462,0.14417531718569782,0.5767012687427913,4.668033758093187,4.653960350157523
256,1.0,1.247032293786383,-0.8675005677047231,1.3862943611198906,0.09018759018759019,0.7215007215007215,5.651940205728913,5.673323267171493
257,1.0,1.2325602611778486,-0.8675005677047231,1.3862943611198906,0.08884150675195451,0.7107320540156361,5.536955285612162,5.572154032177765
292,1.0,1.4398351280479205,-0.916290731874155,1.4816045409242156,0.07173601147776183,0.7173601147776184,5.4411724123059155,5.424950017481403
315,1.0,1.728109442151599,-0.916290731874155,1.4816045409242156,0.07142857142857142,0.7142857142857143,5.261456359041967,5.247024072160486
333,1.0,2.362739015813793,0.6280751838162305,3.0252910757955354,0.07662835249042145,0.7662835249042146,4.812959764288652,4.762173934797756
342,1.0,2.8166056076565553,0.6280751838162305,3.0252910757955354,0.09541984732824428,0.9541984732824428,6.703451653244498,6.74993119378857
355,1.0,0.5423242908253617,-2.995732273553991,-0.5978370007556204,0.07168458781362007,0.7168458781362007,6.8505558045483355,6.777646593635117
362,1.0,0.8903573498476506,-3.506557897319982,-1.1086626245216111,0.07363770250368189,0.7363770250368189,7.132372626878499,7.154615356913663
373,1.0,0.6729444732424258,-1.1394342831883648,1.3862943611198906,0.06016847172081829,0.7220216606498195,5.915882049582148,5.966146739123692
470,1.0,1.5810384379124025,0.20782684720231637,3.044522437723423,0.05428881650380022,1.0857763300760044,8.732276704569037,8.713582005421628
473,1.0,1.6193882432872684,0.14669437915080344,3.044522437723423,0.05241090146750524,1.0482180293501049,8.309614453399611,8.335431477880796
488,1.0,1.8325814637483102,-0.0015011261262670914,3.044522437723423,0.05428881650380022,1.0857763300760044,8.654494066507873,8.622633703874234
515,1.0,0.8544153281560676,-3.0576076772720784,-0.2876820724517809,0.03526093088857546,0.7052186177715092,6.39497752524886,6.419994928147142
574,1.0,2.8172035149987327,-2.3025850929940455,1.279822116609374,0.04065040650406504,0.8130081300813008,6.068881922609796,6.061456918928017
