Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
145.01118831852818,-0.03003983048429815,-0.18299392924980112,0.0018786253635043047,0.07281512886749497,0.010382909624137349,0.010265715857104951,0.13441084513027413,-14.367410860712711,0.19127728037067904,0.060828070801288485,0.14704648108124174,0.9912052189442164
145.01118831852818,-0.030039830484298147,-0.18299392924980112,0.0018786253635043049,0.07281512886749497,0.010382909624137349,0.010265715857104951,0.13441084513027413,-14.36741086071271,0.19127728037067904,0.06082807080128849,0.14704648108124174,0.9912052189442165
