Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
124.5345,0.0189,-0.1831,0.0021,0.0691,-0.0132,0.0163,0.1027,-12.3005,0.2633,0.0592,0.1369,0.723402525480729,0.5336594121273603
