Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
17.8199,-0.0008,-0.007,0.0088,0.0095,-0.0057,-0.0316,-0.0036,-1.3624,0.0506,0.0066,-0.0405,0.819593280254751,-0.00011068356706389615
