Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-1.7255924842877843,-0.6264406873696392,-0.46139106411310205,0.04862526794692992,2.5366620020494706,9.970075946625936,0.6606829954819757
