Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-1.3895496695807306,-0.5655819868535195,-0.4437645426509591,0.08347536554431756,3.335129915910409,9.245854820509061,0.6462785076585267
