Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
0.6459774331578051,-0.5394233790442752,-0.06805442245678561,0.07941450222687024,-0.3354978726098077,5.610818084949231,0.9347331474066606
1.2120779534663813,-0.4965267583123842,0.05937289517649647,-0.06466550431770646,-1.3278121274943595,5.4270562668194975,0.9477607904886672
0.22209373091160955,-0.5350148356089086,-0.0847991238271002,0.0470758463591614,0.6460695378407344,6.066224442505933,0.9216672921227884
-0.4831755540352702,-0.5795884742249527,-0.2225171098407852,0.12717844729186822,0.6740570193263977,6.747123584961715,0.948615271901158
0.7513579348122286,-0.5109591476922635,-0.02454263339363727,0.04798882762746115,0.2892635596645228,5.502518531424316,0.9501480740301592
0.9211057853908592,-0.5031177705480132,0.007851218483855059,-8.000544237518614e-05,-0.09027643532281716,5.4736991203604255,0.9264373261014656
-1.3897434369895296,-0.6532448464783078,-0.4232975689975143,0.3468320791521631,0.17634332598974112,7.263894277828388,0.9492965456611566
0.9899437301172208,-0.49378688199395704,0.003359952946157652,0.015578804732193197,0.16199975855868232,5.348295244173031,0.9327814945019652
1.1563119916742348,-0.4701818982885002,0.07169775730591066,-0.049432101279968776,-0.6413441625156238,5.341738591396368,0.9441716586857136
0.957215348783066,-0.45573347256588304,0.06989508211370987,-0.08882734695746741,0.16771488425801895,5.515193867510546,0.9476486107133478
0.8665801984572017,-0.5302813152211046,0.03158027867415414,-0.05012545730642271,-0.4451116335914156,5.757148288988656,0.9230007317662574
1.4437488419342708,-0.4464383366880571,0.12400403601443832,-0.0618153377888151,-1.1216253295591638,5.093422234641838,0.9505540144331688
1.085973831695772,-0.4818466196446693,0.04770848851160925,-0.039839455919038036,-0.5417119390344196,5.40033245411904,0.9429035485942896
0.5233658889119486,-0.6034716261336714,-0.11632437061716105,0.1443114235773706,-3.2667304459904467,5.8590282345863,0.9472632070508268
0.9498180792696572,-0.4811363894524505,0.020902899732761243,-0.0049121532734876525,-0.26949907674014106,5.419434749309867,0.9521314118525784
0.9248902724433776,-0.5150078067063101,0.005826034502349975,0.007371530369415735,-0.2323998832514178,5.485667792207893,0.9484998954574971
