Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
-134.54933006811964,-0.37761167182692545,-0.21261354827687057,-0.025304679164830368,-0.041320779458576345,0.022360118947897245,-0.024449883046049677,-0.1055695326282724,14.366722084560354,-1.7719618122639336,-0.03125336301200768,0.4484953040267988,0.9407682013316607
