Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-2.629357882293367,-0.6853981396860845,-0.2596254704734322,-0.2599719186961612,3.3659511589131146,12.911161122583813,0.9393624036343083
