Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-2.666888286473644,-0.7312196357162646,-0.24802961527566825,-0.319713595446518,2.156932945139414,13.198155289102544,0.9686980373831624
