Constant,len,dia,hei,w_wei,sh_wei,v_wei,rings,training_adj_r2
1.7371042117038702,2.0689948346144837,10.246649115669845,4.247418165627352,3.9517729792272673,7.556416217345871,-2.6186097066519762,0,0.8973095342737627
1.7371042117038702,2.0689948346144833,10.246649115669845,4.247418165627352,3.9517729792272673,7.556416217345871,-2.618609706651976,0,0.8973095342737627
6.382070565394395,-9.945686397267071,17.723165438137894,42.0010632070767,10.71486632140733,16.645985492521305,-19.27193635009823,0,0.9883680195615621
