Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-2.7442,-0.5137,-0.1438,-0.4263,3.2343,13.4031,0.9596224840303392,0.9063376524651404
-2.7442,-0.5137,-0.1438,-0.4263,3.2343,13.4031,0.9596224840303392,0.9063376524651404
