features,VIF Factor
CRIM,6.84373521629744
ZN,4.813463244417102
INDUS,4.441754246897242
CHAS,1.8642568992588808
NOX,7.675425739387412
RM,2.1636481772315856
AGE,5.3968740466871745
DIS,7.1697376468087395
RAD,19.206468506248097
TAX,20.06305286245883
PTRATIO,2.415917230105117
B,1.7822698477624745
LSTAT,3.996944377885134
