Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.5056,-0.6283,-0.4914,0.1687,2.8611,9.2671,0.6024854054434472,-0.16017700552974135
-1.551,-0.6448,-0.4402,0.1196,2.15,9.5872,0.6249602761839255,0.36528180558921697
-1.1472,-0.6566,-0.4187,0.1348,1.5001,9.149,0.6171771698333701,0.09715321307759972
-1.3198,-0.6328,-0.4681,0.1458,2.3191,9.1764,0.6013438080008027,-0.23593350426881776
-1.6111,-0.6208,-0.4786,0.1275,3.1430000000000002,9.4838,0.6027580867898392,0.7265663115721592
-1.5069,-0.6041,-0.4984,0.1785,3.2692,9.1603,0.5890443913410639,0.4778365200775497
-0.966,-0.593,-0.42200000000000004,0.1089,1.8717,8.8439,0.5774431498654091,0.16739469364741688
-1.2941,-0.5853,-0.4702,0.1602,2.7583,8.9536,0.5805762141930697,0.7242505683453617
-1.5655,-0.6371,-0.5003,0.1737,3.0299,9.3228,0.6061297843222069,0.5741266038334618
-1.3039,-0.6207,-0.4638,0.1462,2.8008,9.0963,0.5963850895052689,0.005564122425968043
-1.7271,-0.6516,-0.4002,0.0474,2.3998,10.0432,0.6280259300222251,0.11937547570116548
-1.4415,-0.6259,-0.4566,0.1012,2.5945,9.388,0.6061134786556929,-0.2063901737580021
-1.2565,-0.6147,-0.47200000000000003,0.1678,2.0078,8.9952,0.6074315135774568,0.044855718705891216
-1.3514,-0.6282,-0.4511,0.1679,2.2425,9.147,0.6088308630989323,0.4467045331568199
-1.4481,-0.6246,-0.4296,0.1132,2.8719,9.3796,0.6028591707675437,0.6092666696993163
-1.3798,-0.6018,-0.4621,0.1519,3.4136,9.0867,0.5765514376539593,0.39868210801672577
-1.6924,-0.6349,-0.4206,0.0743,2.2867,9.8522,0.6227763458730726,0.4474931338658437
-1.4658,-0.6425,-0.4591,0.1401,2.7683,9.37,0.6152530845106771,0.34736345670424884
-1.1293,-0.6234,-0.4692,0.1782,2.3376,8.8552,0.612684441328581,0.3013880163124455
-1.2389,-0.6274,-0.4322,0.1368,2.1314,9.1365,0.6166302917849782,-0.17142883064749806
-1.4313,-0.6312,-0.4598,0.1509,2.802,9.2574,0.6012798061068751,0.3237146062093199
-1.298,-0.6227,-0.3975,0.0577,2.3774,9.4602,0.6084324593061009,0.3453223693230847
-1.2332,-0.5857,-0.4871,0.1817,2.8683,8.7955,0.5840136915672729,0.3043179517005889
-1.3061,-0.6379,-0.4597,0.1372,2.5506,9.1824,0.5982852191713754,-0.14675334644324955
-1.3987,-0.6547,-0.4031,0.083,2.5732,9.5244,0.6011918680348671,0.6740758923851193
-1.1307,-0.6372,-0.4064,0.0906,2.1109,9.1485,0.5846817025266654,0.06175328171114736
-1.1887,-0.6031,-0.435,0.10300000000000001,2.2786,9.0967,0.5797036477079279,0.6266571711338664
-1.5134,-0.6491,-0.5008,0.1716,2.9766,9.2885,0.6109024248301717,0.6304007990698661
-1.4856,-0.6441,-0.4584,0.1554,2.3392,9.3877,0.6111361575842187,0.27948229783071177
-1.378,-0.6284,-0.4659,0.1597,2.7653,9.1516,0.5994624762887651,0.4372057893164425
-1.3966,-0.6217,-0.4608,0.1286,3.3524,9.2244,0.5925410192516766,-0.7829536947979998
-1.4828,-0.6244,-0.4642,0.1361,3.0325,9.3234,0.5859309797429582,0.5464780858096381
-1.4882,-0.6577,-0.4804,0.1765,3.1677,9.2902,0.6074934119752641,0.20955774513098546
-1.244,-0.6239,-0.4484,0.1216,2.0893,9.1684,0.5956704684943506,0.2757625990227596
-1.7694,-0.643,-0.4224,0.0899,3.1503,9.8458,0.6256751705901176,0.2360626060719637
-1.3931,-0.6458,-0.4282,0.1086,2.0172,9.4633,0.6078647655553446,0.4732674722414718
-1.2989,-0.6145,-0.424,0.1092,2.7453,9.1754,0.591535479099442,0.03869307456964377
-1.3802,-0.5973,-0.4541,0.0983,2.6906,9.278,0.5998580622776993,-0.2337988333564109
-1.0728,-0.596,-0.431,0.127,2.5094,8.8799,0.5753588131724818,0.4790159024955766
-1.3101,-0.5913,-0.4192,0.083,2.3956,9.2973,0.601657967693331,0.4934367525820319
-1.5369,-0.6133,-0.5091,0.1987,3.1559,9.1619,0.6105141356526373,0.0912331956740302
-1.1799,-0.6192,-0.4523,0.179,2.2231,8.9022,0.5925950545920421,0.6759237371539929
-1.4498,-0.6296,-0.4284,0.1138,2.1238,9.4633,0.5971211804489578,0.6046950473022036
-1.4654,-0.6261,-0.484,0.1546,2.7693,9.253,0.5946117743552742,0.6095734480290411
-1.2752,-0.5971,-0.3944,0.0922,2.637,9.2254,0.5879917385843436,-0.8369442819866251
-1.384,-0.6383,-0.4153,0.0722,1.6629,9.5516,0.6226159420849553,0.13086648565282222
-1.4465,-0.6303,-0.4364,0.1367,2.8675,9.3248,0.5898321279890161,0.5730045333156231
-1.6585,-0.6948,-0.44,0.1147,2.1985,9.8509,0.6340537495023306,-0.17154460427580642
-1.2706,-0.6257,-0.4319,0.1226,1.7672,9.2652,0.600420358232745,0.5902854055872917
-1.7083,-0.6502,-0.4403,0.1172,2.3761,9.789,0.6120106029098864,0.3537702446448263
-0.9455,-0.6097,-0.4327,0.1271,1.3847,8.8238,0.6004997254425306,-1.1623222393882888
-1.2156,-0.6023,-0.461,0.1451,2.7281,8.9487,0.5843002052233671,0.5817546566783809
-1.2519,-0.6074,-0.4699,0.1583,3.2573,8.9121,0.5861991843831136,0.39024629550991496
-1.3487,-0.6319,-0.4501,0.1373,2.5427,9.2161,0.5815749514822675,0.7013176510342487
-1.1635,-0.6109,-0.4788,0.205,2.3472,8.7861,0.6039037345333358,-0.4157624173140313
-1.2918,-0.622,-0.4143,0.1285,2.5258,9.2088,0.6055785505553695,-0.013483635637461909
-1.9965,-0.6574,-0.4544,0.1032,2.5465,10.1562,0.6416086147742337,0.4339115181198834
-1.3054,-0.6086,-0.45,0.1319,2.0322,9.2223,0.6112061203408989,0.2629945513316231
-1.2096,-0.5905,-0.4795,0.1545,2.8104,8.887,0.5762692379461193,0.0582213159117031
-1.4984,-0.6366,-0.4593,0.149,2.8742,9.3592,0.6061340705635394,0.38650974776693137
-1.5303,-0.6268,-0.4439,0.1129,2.6236,9.5153,0.6092222943210286,0.4352269864864082
-1.4335,-0.6489,-0.4596,0.1611,2.6702,9.2845,0.5981471389564449,0.1476156727170318
-1.4333,-0.6241,-0.5143,0.198,3.2047,9.0514,0.603669225460068,0.5417714089323078
-1.3436,-0.615,-0.4608,0.1513,2.2843,9.1887,0.5894341221915291,0.6769568312394691
-1.5386,-0.6344,-0.4457,0.1127,2.9056,9.4673,0.5853734265593782,0.822920761252048
-1.2898,-0.6236,-0.4335,0.0939,2.4566,9.2502,0.5721833690490681,0.3726360242353689
-1.8424,-0.6708,-0.4211,0.0843,2.5285,10.0862,0.6294330495834368,0.5236664935685726
-1.4549,-0.6356,-0.4318,0.1094,2.1561,9.505,0.6030956970855124,0.3484420320690872
-1.2947,-0.6201,-0.4617,0.1434,2.6752,9.088,0.5751689508997959,0.5054260281714908
-1.4551,-0.6534,-0.4704,0.1707,2.2781,9.3212,0.6177220113972623,0.22190237599576912
-1.3858,-0.6306,-0.405,0.0914,2.6739,9.443,0.6235387743292793,0.32801321105719483
-1.3109,-0.6295,-0.4408,0.1299,2.1118,9.2367,0.5899494518047286,0.4592323456309541
-1.3512,-0.61,-0.4863,0.1783,2.9538,9.0243,0.5952671540000191,-0.003469375052549628
-1.724,-0.6295,-0.4507,0.0891,2.6344,9.8038,0.623573075764977,0.4740259466897799
-1.3479,-0.634,-0.4083,0.0969,2.1779,9.4136,0.6057764498959077,0.2459073984828757
-1.3347,-0.6375,-0.4533,0.1468,3.0744,9.1471,0.5850830297096874,0.6547926040273055
-1.4752,-0.634,-0.4338,0.1086,2.7835,9.4836,0.5969209427832771,0.5106046726767612
-1.6218,-0.6446,-0.4557,0.1219,2.7469,9.6395,0.6120768107190326,0.7519305664457566
-1.9368,-0.6486,-0.446,0.0971,2.7443,10.0821,0.6332507905653245,0.3277734646909272
-1.1973,-0.6016,-0.4302,0.1253,2.5746,9.0181,0.5813357032435887,0.4076152288094671
-1.4019,-0.6494,-0.4394,0.1131,1.9572,9.4612,0.6072220745687427,0.5646923600732063
-1.3565,-0.6422,-0.4038,0.111,2.1675,9.3937,0.6067827284722862,0.30229119507951685
-1.0954,-0.6363,-0.3976,0.0892,1.5884,9.168,0.5975925623113464,0.09247327926940152
-1.4113,-0.626,-0.4417,0.117,2.8106,9.3273,0.5966036668528283,0.4825182660734016
-1.237,-0.615,-0.4728,0.1656,2.3279,8.9709,0.5881972709132244,0.5768366052459151
-1.2788,-0.6167,-0.4656,0.1536,2.4376,9.0506,0.5924448387919876,0.4164271468640735
-1.6491,-0.6479,-0.4735,0.1315,2.7175,9.6092,0.6273986707179148,0.5162670541833922
-1.2653,-0.5982,-0.436,0.1333,2.5273,9.0764,0.5902048744093288,0.459129984091053
-1.9343,-0.6667,-0.4569,0.1006,3.1009,10.0938,0.6339558798398924,0.4052060805527947
-1.5067,-0.6446,-0.4467,0.1225,2.3744,9.4998,0.5954613921410488,0.4450665516319653
-1.2076,-0.6074,-0.4268,0.1067,1.9095,9.1698,0.5996846270676734,0.2418222845000555
-1.1386,-0.5884,-0.4745,0.1559,2.6764,8.8218,0.5945170827763515,0.2892705030746896
-1.4669,-0.6382,-0.4408,0.1166,2.0334,9.5133,0.6207761959881524,0.3136615903323594
-1.1263,-0.6115,-0.3993,0.1052,2.4932,9.0352,0.5828375566620847,0.42632995871911983
-1.5651,-0.6126,-0.4445,0.13,3.0573,9.449,0.6058389568746969,0.4192255767227053
-1.2868,-0.6124,-0.4564,0.1624,2.3923,9.076,0.6097031196081599,0.4387811481778727
-1.3005,-0.6299,-0.4329,0.1014,2.19,9.335,0.5968632594963623,0.09843886415947901
-1.2406,-0.6423,-0.456,0.1569,2.2991,9.0904,0.6091206991849423,-1.9298079097819003
-1.4019,-0.6209,-0.4632,0.1532,2.7788,9.2405,0.6146879929022839,0.1343270232510494
-1.1753,-0.636,-0.4436,0.1674,1.929,9.0071,0.6059007339891838,-0.5788652385284481
-1.6677,-0.6533,-0.4192,0.08800000000000001,2.0218,9.8876,0.6359479498064124,0.4069937867227261
-1.6851,-0.6413,-0.4065,0.0436,2.638,9.9593,0.6174182452175014,0.42377420349401895
-1.2528,-0.6347,-0.4318,0.1309,1.8854,9.2096,0.6062505377208058,0.10708308571831317
-1.5214,-0.6342,-0.4471,0.113,2.3728,9.5236,0.6174128919356214,0.418557628154655
-1.4169,-0.6125,-0.5114,0.1793,3.2074,9.0492,0.6004172284894689,-0.4578309379645253
-1.5531,-0.6161,-0.46,0.1307,3.1573,9.4048,0.6026382358553894,0.3735793806241489
-1.5555,-0.6305,-0.4639,0.1218,2.9451,9.4689,0.6158045083516176,0.5621154271587807
-1.2507,-0.6436,-0.4174,0.1153,1.5626,9.3179,0.5955938002965571,0.10206735968063074
-1.2251,-0.6189,-0.4466,0.1308,2.1077,9.1255,0.6032843387447158,0.2866367919077166
-1.3203,-0.6038,-0.4748,0.1525,3.4278,9.0013,0.5967117055841448,-0.7502967679232206
-1.146,-0.6487,-0.4383,0.1536,1.9717,9.0336,0.5973943032365631,0.4229338433764902
-1.5728,-0.6173,-0.4812,0.1492,3.3935,9.3499,0.6049589021762889,0.10214573614953326
-1.5084,-0.6298,-0.4598,0.1188,2.533,9.4828,0.6058918837474532,-0.6150898704555945
-1.5957,-0.6314,-0.4753,0.1138,2.7939,9.5498,0.603423245763833,0.304403906844864
-1.2278,-0.6424,-0.488,0.2028,2.4041,8.9313,0.5985602878385263,0.6274085244378766
-1.1371,-0.6228,-0.4345,0.149,2.3108,8.9512,0.5943274219779064,0.3310182045914871
-1.7208,-0.6479,-0.4779,0.1414,2.855,9.6605,0.6143052982097691,0.5282514503033695
-1.2693,-0.6114,-0.4989,0.1793,2.5669,8.927999999999997,0.5891746235227239,-0.17814540354885675
-1.8193,-0.6352,-0.4695,0.1445,3.3896,9.7239,0.6294614823228424,0.2058496910118056
-1.2462,-0.6092,-0.4265,0.1166,2.7177,9.1152,0.5841286521782103,0.11696990309664712
-1.4232,-0.6529,-0.4674,0.1513,2.4588,9.3043,0.6105486769016271,-0.02685255034650736
-1.0997,-0.6392,-0.4384,0.1318,1.7282,9.0233,0.5883514486874469,0.06426599544208401
-1.5519999999999998,-0.6259,-0.4463,0.1024,3.0958,9.5116,0.6089075740448853,0.024989901641339074
-1.5605,-0.6219,-0.4529,0.1112,2.531,9.5383,0.6212237474355714,0.4702101607667901
-1.3632,-0.6313,-0.4582,0.1489,2.628,9.2115,0.5981025282045924,0.4677112747085376
-1.4948,-0.638,-0.4642,0.1325,2.5658,9.4202,0.6012245683357064,0.4313157823459185
-2.0386,-0.6659,-0.4409,0.0611,3.02,10.2896,0.6424882953707566,0.38179394576226056
-1.2124,-0.6459999999999999,-0.4135,0.1009,2.0884,9.267,0.6056492269372027,-0.15069103894736502
-1.4746,-0.6595,-0.436,0.1219,2.5855,9.488,0.6151656374357299,0.4126356861624661
-1.5341,-0.609,-0.3833,0.0561,2.5563,9.6852,0.6173242923274855,0.26412318530597145
-1.7063,-0.6116,-0.4762,0.1533,3.4512,9.496,0.6154529586919592,-0.1457240253083969
-1.3202,-0.6288,-0.4215,0.1094,1.9087,9.352,0.6031504587670342,0.4758547727334502
-1.1696,-0.6245,-0.4742,0.1911,2.4281,8.8471,0.5936024814839587,0.5908143048577963
-1.1814,-0.613,-0.4553,0.1395,2.8856,8.9327,0.5900534163187564,-0.53480011067116
-1.3514,-0.5953,-0.5022,0.1885,3.4228,8.8915,0.5777989907395025,0.7912320619974603
-1.3365,-0.6354,-0.4416,0.1215,2.0597,9.3391,0.6156456339360191,0.019723854692858755
-1.1555,-0.6341,-0.4269,0.1217,1.8873,9.1152,0.5845149861302072,0.3259358120365565
-1.4515,-0.6237,-0.4525,0.17,3.0871,9.2131,0.6093393693525142,-1.1128953232887704
-0.9209999999999999,-0.5938,-0.4315,0.1304,1.6719,8.7515,0.581616242902973,0.32112618450419383
-1.7519,-0.6089,-0.481,0.1601,3.2162,9.5782,0.6210447034322282,0.4482229133648955
-1.3801,-0.605,-0.4748,0.1622,2.8639,9.1009,0.5865205522626951,0.3680444797591421
-1.6458,-0.6445,-0.449,0.1164,2.6417,9.6783,0.6042977909563759,0.6653335518350967
-1.3434,-0.6284,-0.4576,0.1417,2.5957,9.1821,0.5883654134017138,0.4666927707328566
-1.7742,-0.6489,-0.4692,0.1034,3.2888,9.8023,0.6103464288259726,0.5145823075156886
-1.4663,-0.5987,-0.4742,0.1552,3.1758,9.1755,0.6058016908312959,0.3519255732889593
-1.2094,-0.601,-0.4249,0.1241,2.9338,9.0178,0.5856620254649201,0.21398370959622592
-1.1349,-0.6304,-0.4537,0.1337,1.845,9.0573,0.5899331608543423,-0.4706076356098301
-1.4431,-0.6492,-0.4067,0.0659,2.1054,9.6585,0.6101136598322354,0.4690091136847021
-1.5797,-0.6327,-0.4705,0.1316,2.8554,9.4702,0.5981146051761868,0.18667967043049816
-1.3837,-0.6223,-0.4516,0.1313,2.8612,9.2258,0.5852523033208288,0.58943703116408
-1.2770000000000001,-0.6409999999999999,-0.4458,0.1378,2.188,9.1788,0.5988685578532773,-0.015525071271140778
-1.1991,-0.6304,-0.4573,0.1644,1.9591,9.0081,0.5919752739101999,0.6284429793361361
-1.6861,-0.6607,-0.4602,0.1374,2.7581,9.6658,0.6119925032510877,0.4030905933464013
-1.5066,-0.6639,-0.4502,0.1344,2.7177,9.4807,0.5995281328710862,-0.6541487302024336
-1.2109999999999999,-0.6145,-0.4346,0.1195,2.3815,9.1206,0.5858620533883694,-0.1607157896438045
-1.8679,-0.6608,-0.4557,0.1034,2.8149,10.0074,0.6326335039033999,0.4644301533887226
-1.9308,-0.6536,-0.4689,0.1328,3.2456,9.91,0.615975535290121,0.28558895980719634
-1.0058,-0.6059,-0.455,0.1441,1.6681,8.8206,0.5962186635554384,0.17236900410892908
-1.2525,-0.6511,-0.4202,0.0985,1.6274,9.3716,0.6149372981972847,0.1115068890830382
-1.4043,-0.6224,-0.4246,0.1156,2.7342,9.3354,0.6154859246305519,0.2341759119449569
-1.3039,-0.6422,-0.4325,0.1388,2.1422,9.218,0.5942378491174221,0.009287047929183223
-1.2051,-0.6383,-0.4586,0.1342,1.6963,9.1384,0.6026848372341913,-0.3757914246427812
-1.2479,-0.6129,-0.452,0.1463,2.804,9.0237,0.6013554764449561,-0.7520232724583724
-1.2897,-0.613,-0.4668,0.1777,2.3006,9.0244,0.605669663980074,-0.036167198263160616
-1.3121,-0.6227,-0.4397,0.1344,1.9634,9.2342,0.5945348637985597,0.6205965544536665
-1.1762,-0.6186,-0.4385,0.1179,1.6906,9.1315,0.5902213610556302,0.2599968428762368
-1.4711,-0.6274,-0.4207,0.0789,2.7559,9.5408,0.615599143696026,-0.6172447373729124
-1.5217,-0.639,-0.4644,0.1701,2.8101,9.3244,0.6062915073883395,0.547350918013533
-1.6173,-0.6393,-0.4962,0.1751,3.165,9.4095,0.6149776226564099,0.5812245144874294
-1.0399,-0.6186,-0.4582,0.1583,1.7777,8.8344,0.5958974774694556,-0.048641575540161686
-1.0927,-0.6012,-0.429,0.122,2.2177,8.9469,0.587302536595521,0.07297023564748993
-1.2244,-0.6234,-0.4151,0.0982,1.7749,9.2491,0.5957843993398821,-0.06235442197609808
-1.5271,-0.6238,-0.5106,0.1868,3.3295,9.1673,0.5796270930675265,0.7926978136640387
-1.5178,-0.632,-0.4502,0.1113,2.4738,9.5228,0.6288691333916516,0.44865191436715424
-1.0625,-0.605,-0.4391,0.1356,1.8346,8.9176,0.5970948274218308,-0.14748468949476967
-1.4257,-0.6259,-0.3962,0.0602,1.9187,9.6257,0.6132012205657602,0.5263117235446635
-1.3353,-0.6219,-0.4357,0.1329,2.501,9.2029,0.5922445893643757,-0.20376508285745976
-1.2559,-0.6049,-0.4433,0.1486,2.6819,9.014,0.5976841535701818,-0.029220522145495975
-1.1209,-0.6053,-0.4628,0.168,2.4539,8.8362,0.5966550285717245,-0.1737186430817752
-1.6482,-0.6146,-0.4391,0.1173,3.012,9.5951,0.6279960516621642,-0.2065908826538243
-1.2139,-0.6209,-0.4438,0.1499,1.797,9.0856,0.601473727926547,0.21463745742970752
-1.1892,-0.6135,-0.4579,0.1482,2.6715,8.964,0.5864129196791402,0.40818252851353776
-1.4505,-0.6557,-0.4583,0.1486,1.8358,9.4386,0.6235763661806074,0.25201711770596724
-1.0982,-0.6133,-0.4529,0.1561,2.1129,8.859,0.5911373065524113,-0.596070028324214
-1.4516,-0.6062,-0.4572,0.1512,2.4433,9.2719,0.5931658070782629,0.3993814313868623
-1.254,-0.6008,-0.4048,0.101,2.1505,9.2064,0.6072469076409328,0.2989665131061028
-1.7362,-0.6403,-0.4778,0.1435,3.2804,9.6183,0.6100447178738384,0.2880738439146002
-1.0895,-0.5992,-0.4383,0.1523,2.3678,8.8144,0.5901707332760673,0.2902799738372518
-1.3153,-0.6288,-0.4606,0.156,2.6324,9.1089,0.5883645134657298,0.6508076306618161
-1.7803,-0.67,-0.4489,0.0869,2.4413,9.9996,0.6272891433171375,0.4544702418165362
-2.0238,-0.6747,-0.4645,0.1125,3.1176,10.1617,0.6348714094312989,0.5364426342943802
-1.3331,-0.6404,-0.4895,0.2115,2.7921,8.9554,0.6026151973925915,-0.5388162148307916
-1.6567,-0.62,-0.4573,0.1014,2.9782,9.6373,0.6214732261193239,0.2681131823829166
-1.4996,-0.6304,-0.459,0.1522,2.5148,9.3606,0.6110747911047676,0.6519690624342867
-1.0627,-0.6429,-0.4141,0.102,1.4122,9.1498,0.6010458218027743,0.4740138332491238
-1.4232,-0.6293,-0.4856,0.1803,2.781,9.1455,0.5847907494420828,0.6018937784188405
-1.6102,-0.6423,-0.4787,0.1513,2.4607,9.5147,0.6128484465641761,0.6371815407962822
-1.4705,-0.6317,-0.4997,0.1741,3.1755,9.1878,0.5961880927197354,0.3340276665183129
-1.5429,-0.6609999999999999,-0.4001,0.0646,2.2142,9.799,0.6228880619102326,0.2353012339040844
-1.4071,-0.6248,-0.4981,0.1938,3.3334,9.0231,0.5944028871306554,0.4249819618470463
-1.2975,-0.6218,-0.4541,0.1415,2.3193,9.1375,0.6072679236729804,-0.07704208185742932
-1.2654,-0.6433,-0.3989,0.0767,1.9185,9.4189,0.6242867608866935,-0.4421194980562133
-1.5428,-0.664,-0.4511,0.1255,2.5053,9.5622,0.6098152738186602,0.5108425250325547
-1.2704,-0.6338,-0.4246,0.1065,2.1144,9.2671,0.6163560571811515,0.30458313934674675
-1.4774,-0.6746,-0.4223,0.1117,1.4513,9.6406,0.6165320380900475,0.5795273362298616
-1.3871,-0.6303,-0.5196,0.2047,3.1042,8.9869,0.5963235339546966,-0.6119459606893329
-1.5369,-0.6089,-0.5095,0.1763,3.9359,9.1816,0.604329013800545,0.27776541638268737
-1.4599,-0.6245,-0.459,0.1414,2.6818,9.3415,0.6118424190281013,0.3735009304076777
-1.5098,-0.6353,-0.4655,0.1271,2.915,9.4082,0.5952607999876267,0.6101955946056561
-2.7029,-0.6909,-0.4644,0.0552,3.9233,11.1326,0.6707036619140838,0.2626997944509992
-1.3581,-0.6284,-0.41700000000000004,0.1006,2.305,9.3814,0.5928404935095799,0.5491906604708512
-1.5772,-0.6243,-0.5224,0.2114,3.0278,9.224,0.6074127446155474,0.435196295415122
-1.5283,-0.626,-0.4825,0.166,3.1264,9.2827,0.6040867363043168,0.37853168870050136
-1.3906,-0.6178,-0.4617,0.1619,2.8364,9.1355,0.5891046209388673,-1.140296707178523
-1.7118,-0.6635,-0.4714,0.1334,3.373,9.6667,0.6223125145738134,-0.0658155630773889
-1.7394,-0.6184,-0.4219,0.0619,3.0444,9.8743,0.6299216635098042,0.10579306358709052
-1.5015,-0.6259,-0.4684,0.1448,2.8255,9.3364,0.5852196844908402,0.5466853803107641
-1.6001,-0.6141,-0.5132,0.1985,3.6171,9.1912,0.591090621346966,0.6851742707825874
-1.5406,-0.6584,-0.5204,0.2365,3.1379,9.1409,0.616225318521344,0.034667500025546194
-1.5812,-0.6391,-0.4353,0.0993,2.9016,9.6361,0.6218265764210514,-0.21917540385985326
-1.318,-0.6383,-0.4216,0.1156,1.7027,9.3494,0.6012876986476334,0.5990175070248012
-1.258,-0.6042,-0.4162,0.1141,2.048,9.1966,0.5934182696804671,0.6975956609264491
-1.2538,-0.6031,-0.4886,0.1833,2.8881,8.901,0.6010602220330479,-0.31987023411187393
-1.5565,-0.6521,-0.4146,0.0938,2.8764,9.6292,0.6169108678232363,-0.11901938375571165
-1.5186,-0.6246,-0.4294,0.1176,2.8255,9.4672,0.5772021144720092,0.5439599989260979
-1.255,-0.5969,-0.4379,0.1034,2.6095,9.1465,0.5957214308975356,0.09732943126447624
-1.4343,-0.6305,-0.4151,0.0887,2.4457,9.5106,0.6103754216870971,0.2086192579003079
-1.1877,-0.6231,-0.4199,0.091,1.8786,9.1984,0.6054262595094092,0.4777555446242247
-1.3527,-0.6202,-0.4735,0.1724,2.2241,9.1324,0.6085307072946391,0.3768244552034322
-1.4727,-0.6094,-0.5168,0.1884,3.2496,9.1064,0.6137227600681944,-0.2492011743045137
-1.3365,-0.6387,-0.4465,0.1146,2.6333,9.2836,0.5927710182925165,0.7675108497720279
-1.4845,-0.6755,-0.4099,0.0908,1.9392,9.6714,0.6287209847918919,-0.3402469571629625
-1.4643,-0.6359,-0.4454,0.0943,2.0383,9.5524,0.6048137301286625,-0.13308271742825314
-1.2831,-0.6137,-0.4143,0.1008,2.3631,9.2678,0.5873719915708733,0.6246131243248911
-1.3723,-0.6245,-0.4285,0.1335,2.6719999999999997,9.2638,0.5949860897531031,0.08712207446784814
-1.42,-0.627,-0.4288,0.117,2.7838,9.3517,0.5977515840841029,0.5540906332621416
-1.6344,-0.6288,-0.4456,0.1104,2.8304,9.601,0.6282775226516635,0.4272347010413004
-1.6664,-0.6091,-0.412,0.0709,3.1577,9.7571,0.6182600187958762,0.2062990660543572
-1.2874,-0.6159,-0.46799999999999997,0.133,2.6487,9.1235,0.5909888386850242,0.5782842007126405
-1.4877,-0.6228,-0.4684,0.1457,2.4488,9.3514,0.6095418877164295,0.6810833576876094
-1.0846,-0.6012,-0.4097,0.0943,1.8069,9.0601,0.591634626053634,0.3919884393769804
-1.1168,-0.6497,-0.4573,0.1655,2.0665,8.9692,0.5980955781151727,0.26492868531704705
-1.2369,-0.6311,-0.4325,0.1438,2.5053,9.09,0.5964136441841057,0.4901366725458746
-1.2064,-0.6313,-0.4261,0.1302,1.9661,9.1271,0.5830074622362842,0.5171187411513738
-1.5313,-0.6187,-0.4749,0.1673,3.2802,9.2564,0.6141718916671282,0.2609674388058345
-1.3756,-0.6272,-0.4579,0.1549,2.614,9.1897,0.6068193094114999,-0.13226763184758328
-1.3824,-0.632,-0.4184,0.1068,2.7665,9.3421,0.6075210529226303,0.6326701040971725
-1.6676,-0.6302,-0.3901,0.0643,2.4965,9.9072,0.6141659610813024,0.5331193400039551
-1.2972,-0.627,-0.4399,0.1316,2.7371,9.1647,0.5894868306256905,0.4695091065567344
-1.3109,-0.6216,-0.456,0.1159,2.1021,9.2432,0.6070361754316318,-0.08747650209242641
-1.3849,-0.6302,-0.4354,0.0966,2.4968,9.4045,0.612701396276331,0.11067055401375724
-1.3216,-0.6266,-0.4617,0.1515,2.4559,9.1642,0.6034455482022811,0.6770316086445519
-2.0501,-0.6796,-0.4182,0.0456,2.8478,10.4624,0.6488182430192473,0.4597031301502867
-1.2566,-0.6154,-0.394,0.0615,1.9781,9.3869,0.6015835712482771,0.3905890627189949
-1.3849,-0.6134,-0.4297,0.1233,2.6239999999999997,9.2993,0.5981466754581566,0.26722797084222305
-1.5079,-0.6329,-0.4745,0.151,3.0058,9.3213,0.5782782659032586,0.6450601275411953
-1.4942,-0.6145,-0.4669,0.1255,2.552,9.4062,0.5926642123658139,0.7749363473637373
-1.3737,-0.588,-0.4424,0.0978,2.7214,9.2694,0.6087122857452928,0.3605510350367508
-1.3746,-0.6277,-0.4518,0.134,2.8153,9.2468,0.5815827058325487,0.7861743821233598
-1.7592,-0.6322,-0.4362,0.0852,2.8305,9.8769,0.6308077669281398,0.4178796036630451
-1.7402,-0.6455,-0.4305,0.0688,2.4802,9.9555,0.6205019168197734,0.5795131526012964
-1.3583,-0.6578,-0.3964,0.0795,1.8689,9.5496,0.6083861707914453,0.11189198462505734
-1.6345,-0.6189,-0.4742,0.1203,3.4667,9.526,0.605673409456459,0.480268887426603
-2.0964,-0.6574,-0.5098,0.16,3.693,9.9861,0.6389482144385356,0.4429817244238496
-1.2711,-0.6499,-0.3823,0.0494,1.6411,9.5536,0.6108323417864783,-0.13606512071690635
-1.2681,-0.6377,-0.4145,0.1078,2.4134,9.249,0.5992589756947997,0.5419176750746547
-1.3962,-0.6297,-0.4757,0.149,3.4107,9.1575,0.5763067546377579,0.4254306365719335
