Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
163.6715,0.1532,-0.2422,-0.0492,0.1201,0.0151,0.0357,-0.0402,-16.4594,0.9218,0.0656,0.2446,0.6210919509004864,0.5966858354966047
