Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-2.1808923349973144,-0.5889111569162483,-0.539356662073186,0.0721369417749399,4.160440320918957,10.269343189462479,0.8845421197580716
