Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-6.0782,-0.6415,0.0785,-0.9293,2.0357,19.3171,0.9519200364862175,0.8085733522888116
