Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-0.3751,-0.508,-0.3034,0.1323,1.2859,6.6897,0.8997774214658089,-0.022922434066512842
