Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
90.56287894249465,-0.16587592506364124,-0.19658851429877044,-0.07993559002194514,0.030118562014198685,0.020615883132462924,-0.03419932804286356,-0.04002921867004622,-8.402503574548433,-0.9480681590122229,0.13820254339312707,0.08274410959869258,0.3423708024225415
