features,VIF Factor
CRIM,5.0020161789948565
ZN,3.9487254871986686
INDUS,5.675506679671284
CHAS,1.8587054721062322
NOX,8.363594927915246
RM,2.0170263478828243
AGE,5.276065704435446
DIS,6.945553946816396
RAD,23.385255753976587
TAX,20.222259606221662
PTRATIO,3.0736786547556156
B,1.4666952657921524
LSTAT,3.9754582849479516
