Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
124.1376,0.0003,-0.1774,0.008,0.069,0.0033,0.0302,0.0665,-12.2979,0.2695,0.0652,0.2125,0.9813467734444762,0.978778687952602
