Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-0.6195528894291331,-0.48232195928953503,-0.2876774397539954,-0.00562290809021232,3.079444406453892,7.381732967037014,0.9381444949456762
