Constant,len,dia,hei,w_wei,sh_wei,v_wei,rings,training_adj_r2
1.7715306329170082,2.340492801575328,6.793551069997998,11.998238880917466,4.77806454680951,8.433899887952865,-6.457601052038061,0,0.9652023716622
1.7388627952936657,2.9931784435019626,5.682125289628407,12.772906328115292,4.489645342459903,8.616630216523351,-5.846841964994977,0,0.9616790863258062
