,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
3,1.0,1.1314021114911006,-0.8675005677047231,1.3862943611198906,0.1,0.8,7.166257199879349,7.498315870766981
6,1.0,0.6523251860396901,-0.8675005677047231,1.3862943611198906,0.09735202492211838,0.778816199376947,7.228900425843134,7.183111701743281
11,1.0,1.199964782928397,-0.8675005677047231,1.3862943611198906,0.09819324430479183,0.7855459544383346,6.93044829475194,6.952728644624869
12,1.0,0.6575200029167941,-0.8675005677047231,1.3862943611198906,0.10105092966855295,0.8084074373484236,7.609130330362427,7.903226808730733
24,1.0,0.8441500540964727,-3.506557897319982,-1.1086626245216111,0.07256894049346879,0.7256894049346879,7.549492106913995,7.1929342212158
39,1.0,0.1823215567939546,0.1823215567939546,1.8870696490323797,0.07027406886858749,0.7027406886858749,6.1302185128188125,6.186208623900494
45,1.0,1.0508216248317612,-3.506557897319982,-1.1086626245216111,0.07309941520467836,0.7309941520467836,7.472341014651859,7.501082124259871
62,1.0,0.23111172096338664,-0.916290731874155,0.7884573603642703,0.06540222367560497,0.6540222367560498,5.97670132226639,6.091309882077698
74,1.0,0.8250522514398839,-3.506557897319982,-1.1086626245216111,0.07272727272727272,0.7272727272727273,7.583368653245777,7.415175109613295
76,1.0,0.1823215567939546,0.1823215567939546,1.8870696490323797,0.06868131868131869,0.6868131868131868,5.924761955783016,5.8888779583328805
78,1.0,0.767790723555711,-3.506557897319982,-1.1086626245216111,0.06693440428380187,0.6693440428380187,6.876453568600482,7.1929342212158
79,1.0,2.7606426512213806,-2.3025850929940455,0.7884573603642703,0.08130081300813008,0.8130081300813008,6.647096067267953,6.548219102762372
88,1.0,2.7265447837383743,-2.3025850929940455,0.7884573603642703,0.08090614886731391,0.8090614886731392,6.6202049899643,6.480044561926653
123,1.0,1.4422019930581866,-0.38639804539093864,3.044522437723423,0.050352467270896276,1.0070493454179255,8.98317096004922,8.653819788948063
128,1.0,2.71336936257981,-2.9669504721285387,0.647626665258136,0.039936102236421724,0.7987220447284346,6.595427080375718,6.569481420414296
142,1.0,2.7067159780890733,-2.5902671654458267,1.024606875357614,0.04194630872483222,0.8389261744966443,6.938135392505702,6.962243464266207
143,1.0,2.7206373166076814,-2.3025850929940455,1.279822116609374,0.04317789291882556,0.8635578583765112,7.114727965549925,7.074116816197362
148,1.0,1.5953389880545987,-1.3727860110950982,3.044522437723423,0.04299226139294927,0.8598452278589854,7.283688168077426,7.495541943884256
153,1.0,2.768204123921957,-2.3025850929940455,1.315066851831523,0.04240882103477523,0.8481764206955047,6.878938302309018,6.741700694652055
162,1.0,1.9035989509835904,-0.49462424442798264,3.044522437723423,0.04784688995215311,0.9569377990430622,8.050458138222055,7.920446505142607
176,1.0,2.7285062096695922,-2.9669504721285387,0.647626665258136,0.0397456279809221,0.794912559618442,6.536184914756067,6.525029657843462
183,1.0,2.733067964077498,-2.3025850929940455,1.279822116609374,0.04215851602023609,0.8431703204047217,6.845983469373996,6.71174039505618
188,1.0,0.8329091229351039,-3.146555163288575,-0.3133418192323586,0.035868005738880916,0.7173601147776184,7.101734581314508,7.288244401020124
205,1.0,0.8109302162163288,-3.1122660898099426,-0.2876820724517809,0.03759398496240601,0.7518796992481203,7.543027515376244,7.3727463664043285
237,1.0,0.85015092936961,-2.995732273553991,-0.28914981572681564,0.03604902667627974,0.7209805335255948,7.087880899246803,7.087573705557973
247,1.0,0.9042181506398859,-3.0878475624617967,-0.2669648308630592,0.0353356890459364,0.7067137809187279,6.890669660891362,6.672032945461067
256,1.0,1.7047480922384253,-0.05129329438755058,1.8229350866965048,0.18450184501845018,0.7380073800738007,5.917373979563857,5.7745515455444085
270,1.0,0.058268908123975824,0.0,1.1786549963416462,0.15365703749231716,0.6146281499692686,5.528445620035843,5.393627546352362
278,1.0,1.6974487897568136,-0.05129329438755058,1.8229350866965048,0.195160031225605,0.78064012490242,6.491278484035478,6.70196036600254
293,1.0,0.2151113796169455,-0.05129329438755058,1.8229350866965048,0.2,0.8,7.793717782695989,7.5485559791698735
296,1.0,0.22314355131420976,-0.05129329438755058,1.8229350866965048,0.19952114924181963,0.7980845969672785,7.762506549659652,7.490529402060711
300,1.0,0.06765864847381486,0.0,1.1786549963416462,0.16223231667748214,0.6489292667099286,5.97944221413502,6.089044875446846
303,1.0,1.6937790608678513,-0.05129329438755058,1.8229350866965048,0.2032520325203252,0.8130081300813008,6.9256845618948795,7.284134806195205
304,1.0,0.12221763272424911,0.0,1.1786549963416462,0.15451174289245984,0.6180469715698393,5.529010548106233,5.384495062789089
307,1.0,0.12221763272424911,0.0,1.1786549963416462,0.15852885225110971,0.6341154090044389,5.743379354124431,5.717027701406222
315,1.0,1.5173226235262947,0.38662202030668447,3.044522437723423,0.0563570784490532,0.9017132551848512,7.396346538796482,7.213768308118642
319,1.0,1.6370530794670737,0.36464311358790924,3.044522437723423,0.057816836262719704,0.9250693802035153,7.617075708449352,7.4360278163518485
321,1.0,1.5830939370944985,0.4014570867106256,3.044522437723423,0.05526083112290009,0.8841732979664014,7.121401694571013,7.132497551660044
326,1.0,1.6389967146756448,0.6392188385343897,3.044522437723423,0.05415944540727903,0.8665511265164645,6.787814737573066,6.825460036255307
335,1.0,0.6981347220709843,-1.1394342831883648,1.3862943611198906,0.06464959917248513,0.7757951900698216,7.1410278905072255,7.088408778675395
336,1.0,0.6678293725756554,-1.1394342831883648,1.3862943611198906,0.06289308176100629,0.7547169811320755,6.891510986924036,6.755768921984255
338,1.0,1.3376291891386096,-1.1394342831883648,1.3862943611198906,0.06546216286986122,0.7855459544383346,6.815869056499967,6.96979066990159
341,1.0,1.2149127443642704,-1.1394342831883648,1.3862943611198906,0.06500260010400416,0.7800312012480499,6.831443662300959,6.927557906278317
343,1.0,1.3217558399823195,-1.1394342831883648,1.3862943611198906,0.06317917614354308,0.7581501137225171,6.475001968150783,6.419994928147142
346,1.0,0.7178397931503168,-1.1394342831883648,1.3862943611198906,0.06587615283267458,0.7905138339920948,7.316288503234168,7.358193752733032
348,1.0,1.3217558399823195,-0.6931471805599453,1.3862943611198906,0.13217023526301877,0.7930214115781126,6.988414932991326,7.282761179605593
349,1.0,0.6678293725756554,-0.6931471805599453,1.3862943611198906,0.1278118609406953,0.7668711656441718,7.106585207723041,7.112327444710911
351,1.0,0.6931471805599453,-0.6931471805599453,1.3862943611198906,0.13154433043935806,0.7892659826361483,7.382027296490199,7.520234556474628
358,1.0,1.2837077723447896,-0.6931471805599453,1.3862943611198906,0.12790995139421846,0.7674597083653109,6.680467432483158,6.723832440821209
361,1.0,1.2837077723447896,-0.6931471805599453,1.3862943611198906,0.13144058885383805,0.7886435331230284,6.957884602284898,7.16703787691222
377,1.0,1.2412685890696329,-1.2517634681622845,1.3862943611198906,0.05655468838366701,0.7917656373713381,6.96844946754006,7.1204443723924875
