features,VIF Factor
CRIM,2.4215769333407065
ZN,2.644133564451123
INDUS,3.5477866313583295
CHAS,1.0349690123258264
NOX,5.149121924860582
RM,2.543076051762024
AGE,3.606955652475105
DIS,4.0526970899326
RAD,8.264145541289155
TAX,9.554973834537975
PTRATIO,1.7854416159232487
B,1.7446350857232975
LSTAT,4.137594228948803
