features,VIF Factor
CRIM,4.912388107719015
ZN,7.693933153324242
INDUS,7.948406491134054
CHAS,2.6564677983385843
NOX,17.187591835018967
RM,5.400724029752276
AGE,9.732200598066747
DIS,13.802650672454568
RAD,54.05510785923984
TAX,45.376655133887176
PTRATIO,5.906385488893909
B,1.9250990845630813
LSTAT,10.434965232333338
