features,VIF Factor
CRIM,2.7629027085977413
ZN,2.5715232939413295
INDUS,2.7873537522117338
CHAS,1.202110140433691
NOX,6.078040732084692
RM,1.621409031189668
AGE,3.4656387759886873
DIS,5.078637991839813
RAD,10.697181409125388
TAX,8.898130936557068
PTRATIO,1.57104261764743
B,2.193881241976114
LSTAT,3.091614551981238
