features,VIF Factor
CRIM,1.620821549736878
ZN,2.559172680464052
INDUS,3.5268999909033867
CHAS,1.2960290549464597
NOX,5.04777836001292
RM,1.8571139496619773
AGE,4.548425457592093
DIS,5.277569235759698
RAD,9.121304635753473
TAX,9.591521933765911
PTRATIO,1.9800122164052314
B,1.6247239784900154
LSTAT,3.611006330517624
