features,VIF Factor
CRIM,2.6953929519420545
ZN,3.5040838868569923
INDUS,7.628216847579378
CHAS,1.2890150544938386
NOX,6.362774336472552
RM,2.8887771162562585
AGE,3.820578364344277
DIS,4.694158968271567
RAD,4.817302630063203
TAX,8.943875727795943
PTRATIO,4.089206916390227
B,3.5921133458990213
LSTAT,2.4874872768628746
