Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.7428,-0.5009,-0.3818,0.0336,4.3815,9.1366,0.9945036211632929,0.9938700692912773
