,y_predicted,y_actual,Relative Error
237,5.585872004962236,5.337538079701318,0.046525930410751225
369,6.2301505034314335,7.183111701743281,0.13266690507967063
375,6.138888441339886,7.498315870766981,0.18129770109138427
110,6.574586940142007,7.199678345691172,0.08682212948072421
381,6.330152652856999,7.358193752733032,0.1397137849889032
3,6.415716162868843,6.732210706467206,0.04701197829330076
18,7.26858671433936,7.865955413933502,0.07594356542321384
94,6.0614061586655605,6.741700694652055,0.10090844533133117
338,4.975318297917377,5.717027701406222,0.12973689165550245
291,5.303873405915078,4.912654885736052,0.07963484699788963
63,6.057553482642978,6.182084906716632,0.02014392004521879
239,6.006704419825365,5.081404364984463,0.18209533986648804
353,5.632557020416627,6.856461984594587,0.17850386495657464
219,5.372436333927995,5.3230099791384085,0.009285414640080536
84,6.03057081401415,6.71174039505618,0.10148926224020434
225,5.805685472122584,6.56244409369372,0.11531658186594751
238,6.026187282194664,5.902633333401366,0.020932004719680087
139,5.8250697657378545,5.846438775057725,0.003655047139300487
312,5.409720749887129,5.017279836814924,0.07821786422846506
182,5.58405411560609,5.564520407322694,0.00351040284760045
361,5.552931526387173,4.820281565605037,0.1519931877029624
363,5.341978318591504,5.170483995038151,0.03316794399091601
248,5.249209982901115,5.187385805840755,0.011918176008954002
208,5.371556355380061,5.0238805208462765,0.06920463834502551
75,6.501150102528987,6.6039438246004725,0.015565505219557838
101,6.161813773889581,6.338594078203183,0.027889513373557776
104,6.292786211516843,6.230481447578482,0.009999991888680749
16,7.5910290203226305,8.63141433550626,0.12053474375617586
66,6.70923815397488,6.9411900550683745,0.03341673391065355
158,6.179370028467378,6.90975328164481,0.1057032318531017
7,6.240707589747077,6.021023349349527,0.03648619639073216
19,6.0688848308310614,6.373319789577012,0.047767092943276836
287,5.1642237587804845,5.7745515455444085,0.10569267274700274
345,6.1858780278799905,7.132497551660044,0.13271922169250988
339,5.915840960738785,5.926926025970411,0.0018702891149735485
386,6.598140087240089,6.895682697747868,0.04314911569306356
176,5.176333627635634,6.091309882077698,0.15021009801753393
284,5.95387360366569,7.16703787691222,0.16926996816280238
376,6.185967907208827,5.730099782973574,0.07955675145305847
289,5.016196694981474,4.248495242049359,0.18069961461503162
60,7.694060007402342,7.845807502637805,0.01934122079651385
79,7.048292105261267,7.920446505142607,0.11011429713148939
277,6.754263333214961,7.237778191923443,0.066804321144855
132,6.107685219619256,5.820082930352362,0.04941549677359708
246,5.827659832158989,5.945420608606575,0.019806971482743487
152,6.488235248478728,6.284134161070802,0.03247879217351839
109,5.9889229184959705,6.419994928147142,0.06714522588814292
17,6.52846688663502,6.4692503167957724,0.009153544373682232
163,5.747480894552433,4.454347296253507,0.29030821179717253
24,6.195329662517393,6.261491684321042,0.010566495196235839
175,5.714564050162437,5.455321115357702,0.04752111366550363
341,6.048666439484935,5.327876168789581,0.1352866034908442
145,6.072537246541902,5.247024072160486,0.15732978599457942
297,5.216312437306673,4.605170185988092,0.13270785370279503
258,6.988502167683535,8.619027497297505,0.18917741359164028
210,5.499991614855157,5.176149732573829,0.06256424157194893
173,4.800931158719905,4.499809670330265,0.06691871666819613
317,5.6467216086988845,5.497168225293202,0.027205531516675686
385,5.8187356467029625,4.6443908991413725,0.2528522626677905
141,6.016167296712744,5.978885764901122,0.006235531715705723
233,4.396127933542847,4.442651256490317,0.010471972761648326
342,6.057645234289041,6.173786103901937,0.018811936088860136
119,5.382901230686707,4.499809670330265,0.1962508694932483
324,5.496316277723972,5.19295685089021,0.058417474965492495
196,5.674339761241509,5.739792912179234,0.011403399380287836
168,6.365528178008474,7.1929342212158,0.11503039201538419
157,6.343938000476545,7.208600337960199,0.11994871361231907
299,5.16943573930132,4.465908118654584,0.15753293662895226
36,6.902262863008756,7.392647520721623,0.06633410511434729
283,6.120493617445199,7.112327444710911,0.13945277899195863
150,6.046098967428078,7.1204443723924875,0.15088179175022848
384,5.172288555383027,5.3471075307174685,0.03269412001351407
228,7.389679682937805,7.515344571180436,0.016721108001424984
59,5.3728884422026315,5.181783550292085,0.03688013790150967
111,8.432036184522065,8.965079015408355,0.059457683526285096
177,5.096239957177093,4.605170185988092,0.10663444592843781
167,5.149139328473602,5.424950017481403,0.050841148419621625
6,5.8454177183821745,6.280395838960195,0.06925966638593868
280,5.271623693875685,4.976733742420574,0.05925371271955623
285,6.320909930247509,7.520234556474628,0.1594796834088835
10,5.76744178868123,4.867534450455582,0.18487950057372893
249,4.925962501002812,5.3230099791384085,0.07459078222503415
103,5.9644122687917385,5.855071922202427,0.018674466862600436
81,5.57999535891013,5.564520407322694,0.002781003654344079
198,5.19661508121857,4.875197323201151,0.0659291792124569
232,4.954939253223839,5.332718793265369,0.07084182659671154
286,5.523331690834195,5.814130531825066,0.050015877593238174
332,5.824710409476929,6.028278520230698,0.03376886288027352
321,5.4954040122698835,5.187385805840755,0.0593783107634513
365,5.879425682136681,6.5337888379333435,0.10015064337519052
89,7.03769984431,5.560681631015528,0.26561819418975247
192,5.618950310446609,5.998936561946683,0.06334226867982856
147,5.436503146929323,5.762051382780177,0.05649866934955682
220,4.939154665524586,4.290459441148391,0.15119481567749402
92,7.029900294553489,7.652070746116482,0.08130746201983978
69,6.227704970901163,7.074116816197362,0.11964911907564192
123,6.740282665764384,7.495541943884256,0.10076113025237646
96,5.1865514460813715,4.51085950651685,0.14979228206694267
143,5.276516933898623,4.430816798843313,0.19086777302010866
364,6.000039778335801,5.278114659230517,0.13677708153663568
97,7.779814528840469,7.351799869057777,0.058219030360730964
222,6.082821250526338,6.74993119378857,0.09883211015189615
68,5.833074209314397,6.569481420414296,0.11209518133525044
23,4.729568156278608,3.4011973816621555,0.3905597428066
37,5.228936698293534,4.564348191467836,0.145604252556371
144,6.4048092313392395,6.042632833682381,0.05993685329316096
122,7.03929631173596,7.017506142941256,0.0031051157420962094
67,7.568093462900074,7.621195162809845,0.0069676341801215465
266,5.823750582432634,5.356586274672012,0.08721306515113053
209,5.756135267157241,6.480044561926653,0.11171362910414599
211,4.7429533174042975,3.8918202981106265,0.21869792387558928
325,4.284247646301281,3.828641396489095,0.11899945767445898
305,5.590149707240099,6.70196036600254,0.16589335031021576
125,5.989757926457626,6.672032945461067,0.10225894035304302
146,5.797698699613559,5.945420608606575,0.024846334467770837
227,5.476335021860918,4.919980925828125,0.11308053921756785
86,5.4927398108604715,5.568344503761097,0.013577588967341816
360,5.683605218838707,5.472270673671475,0.03861916885508202
218,5.817393087721543,5.945420608606575,0.02153380379845625
329,5.770843484528754,4.564348191467836,0.26433024880008654
193,5.81559056146272,5.953243334287785,0.02312231586978001
250,6.438212726756532,7.154615356913663,0.10013153669607895
294,5.394248903093015,4.941642422609304,0.09159029362645062
183,6.2189574421467,5.655991810819852,0.09953437878921617
195,6.522076004296581,5.497168225293202,0.1864428623973416
275,5.039021907026152,5.087596335232384,0.009547618365444276
203,5.495186681801291,5.4680601411351315,0.004960907518571759
274,5.8287501543822104,6.401917196727186,0.08953053042266652
129,6.4366015007571225,6.716594773520978,0.041686789542177034
38,6.616225487991496,6.8308742346461795,0.031423319956029254
11,5.575666953461459,5.583496308781699,0.001402231664042834
262,6.132640609479759,7.550661243105336,0.18780085451726497
185,6.3139766240344795,6.777646593635117,0.0684116474936993
316,5.270182208674141,5.135798437050262,0.026166091459979935
112,6.403889784826104,6.680854678790215,0.04145650628255614
179,6.2892783929302345,7.501082124259871,0.1615505218121052
261,5.43369797074819,5.886104031450156,0.07686001781224158
362,6.141005996942982,5.713732805509369,0.0747800441458555
117,6.559588206917314,6.6052979209482015,0.006920159329365359
358,6.839034223893686,7.002155954403621,0.023295929364062374
349,5.3849137291030456,4.820281565605037,0.11713675971273607
374,6.66212209784746,7.110696122978827,0.06308440374519189
371,5.640625866756006,4.356708826689592,0.2946988406021128
352,5.804552435612359,4.418840607796598,0.31359172027404925
164,5.39753897667764,5.739792912179234,0.05962827243738484
350,5.740596961317586,5.19295685089021,0.10545824395469319
136,7.242772301822178,5.723585101952381,0.2654258079174162
154,5.549483258062645,6.003887067106539,0.07568493610305112
199,5.4326214421981405,5.375278407684165,0.010667918973648155
197,5.066797393814456,5.209486152841421,0.027390179154068467
382,6.20392025798616,7.088408778675395,0.12477955889763438
2,7.439733567228837,7.330405211844402,0.014914367245044333
204,4.844159144997491,4.624972813284271,0.047391917868933854
115,5.779987385081981,5.3706380281276624,0.07621987458667506
366,5.959405367339443,6.952728644624869,0.1428681210007183
229,4.837699810666916,4.927253685157205,0.018175210819783936
26,6.613767207979974,6.934397209928558,0.04623761694664838
120,5.278123363839972,4.382026634673881,0.20449367470190657
298,5.2145801525458015,5.0106352940962555,0.040702395301019524
224,5.557036537428251,5.932245187448011,0.06324901250097695
234,6.482844634993343,5.4510384535657,0.18928616817089328
307,5.7244738198232525,5.8664680569332965,0.024204382557274445
335,4.973438266354171,3.6888794541139363,0.3482246650287423
127,7.8261594036838,6.946975992135418,0.12655627607518632
74,6.920581570895583,6.96979066990159,0.007060341025522082
314,5.912380424746151,7.284134806195205,0.18832083946090175
29,7.657414749687506,7.665753431861699,0.0010877837708077368
83,5.422316467934728,5.680172609017068,0.045395828407221755
322,4.816467139520683,5.384495062789089,0.10549325733324667
107,5.685560709727651,5.393627546352362,0.05412556964055094
334,5.472067297585663,5.14166355650266,0.06426008575865315
247,5.8402948453239,6.144185634125646,0.04945989703076267
133,8.916612395062234,7.3277805384216315,0.21682306781840788
184,4.585634846570069,4.762173934797756,0.03707111303467851
282,5.749653807145135,6.723832440821209,0.14488443045690966
44,5.176848081337178,3.58351893845611,0.4446269631178575
357,5.87725706322787,6.825460036255307,0.13892147459523546
65,7.55033042886231,8.314097335405807,0.09186408045657281
292,5.113833283577837,4.418840607796598,0.1572794172650162
85,6.112634183435898,6.068425588244111,0.00728501891453189
242,5.681990793538246,5.676753802268282,0.0009225327453643215
186,5.51155233461884,4.948759890378168,0.11372393421933934
70,7.71634960016276,7.8628820346414905,0.018635970097624903
159,6.353888307356221,6.8501261661455,0.07244214876534277
12,7.822290175297526,8.24380842366528,0.05113149489957985
35,7.536600578668908,7.069023426578259,0.06614451868028089
28,5.125720525729891,4.812184355372417,0.06515464645643428
170,6.006868638112687,5.8971538676367405,0.018604698628953052
142,5.404783149770823,4.060443010546419,0.3310821345682413
310,6.687757840099184,7.5485559791698735,0.11403480896823824
337,6.663911914145098,7.490529402060711,0.11035501545300704
221,8.67896349021931,7.227662498728654,0.20079811304774392
95,5.612260799166781,5.5909869805108565,0.0038050202459924956
51,6.638424247181335,7.090076835776092,0.06370207249599129
240,5.477896843761753,5.579729825986222,0.018250522050405858
290,5.8298694613595625,6.040254711277414,0.034830526190402715
296,4.952358418330355,5.293304824724492,0.06441087707656877
178,6.22367826884876,5.730099782973574,0.08613785179479866
41,6.442557764456877,6.675823221634848,0.034941826563353165
302,5.143480971038974,5.493061443340548,0.06364037175032591
206,4.877916057354817,5.062595033026967,0.03647911287933473
254,5.365792242790192,5.198497031265826,0.03218145754786169
323,5.67906923942966,5.616771097666572,0.011091451063222013
4,6.821257864832737,6.297109319933935,0.0832363737500274
256,6.749330868755202,7.630461261783627,0.11547537728046345
388,5.41652205234758,5.111987788356544,0.05957257266628592
100,6.303455080988066,6.405228458030842,0.015889109609380645
226,5.56531588158375,5.093750200806762,0.09257730791398051
333,5.391248711082058,5.081404364984463,0.0609761246777971
213,5.693160594704825,5.087596335232384,0.11902757600456935
171,5.880088518850278,5.730099782973574,0.026175588830473905
98,5.393365583412065,5.10594547390058,0.056291261036893865
215,5.047221431763476,5.093750200806762,0.009134481906065384
61,5.422342251356387,5.198497031265826,0.043059603332322144
47,7.1361649466437465,7.855932199718614,0.09162085857877549
32,5.94972161430324,6.55250788703459,0.09199321589892019
267,7.25852306308345,8.422442854870427,0.13819266118426912
200,4.852703156727783,5.3471075307174685,0.09246202197159614
346,5.554817384390706,4.77912349311153,0.1623088192630376
27,8.38395948938346,6.78105762593618,0.23637933075756562
304,6.531558358518177,7.266827347520591,0.10118156849471376
230,5.338164384717268,6.186208623900494,0.1370862657148025
260,7.176816673906933,8.428799040653642,0.14853626960474073
288,5.854452081693462,6.163314804034641,0.050113085597865446
162,5.226026317989572,4.762173934797756,0.09740349461039048
331,5.945966900325828,5.003946305945459,0.18825553608780807
138,5.863214665887636,6.133398042996649,0.04405117281072579
62,8.079718299948622,7.559038255443384,0.06888178454848912
135,5.5048541346907385,5.236441962829949,0.051258502197879856
128,7.532945675689027,7.603897968521881,0.009331042200536849
8,7.055428502832244,7.003065458786462,0.007477160445513893
64,5.2715900900449775,4.382026634673881,0.20300274953424588
300,4.697076357008139,5.176149732573829,0.09255400255345242
14,5.7712729295147716,5.998936561946683,0.03795066510222157
156,6.09997430698736,5.442417710521793,0.12082067776501554
40,5.698729274821053,6.061456918928017,0.059841660009869874
356,6.530652868084104,6.431331081933479,0.01544342607856626
340,5.845495785651452,5.66988092298052,0.030973289396458065
216,5.5886362130112115,5.84354441703136,0.04362218986086654
279,6.015088944630406,5.44673737166631,0.10434715944275862
336,5.306446557276313,5.225746673713202,0.015442746960745728
236,6.745205762879305,5.537334267018537,0.2181323065604132
207,5.336415495627346,5.267858159063328,0.013014271549066888
212,5.061113162135577,5.602118820879701,0.09657161442698035
295,6.056417106891532,5.318119993844216,0.13882671205273725
354,5.087418404235034,3.6109179126442243,0.4088989357583013
251,4.845768739292003,4.634728988229636,0.04553443180784124
380,5.342264785528023,5.652489180268651,0.05488279319906337
355,6.396656431309005,7.213768308118642,0.11327115619863048
303,6.131073275114565,6.680854678790215,0.08229207640469231
269,5.753596160781929,6.821107472256465,0.15650117166698096
201,5.57436182990582,5.337538079701318,0.04436947271723346
161,5.35087098702374,4.59511985013459,0.16446821008749404
43,8.061767054405054,8.735525185733225,0.07712852026670887
217,5.692477339352848,5.44673737166631,0.04511691144957107
190,5.226402479087133,5.241747015059643,0.0029273705748149572
309,5.81509729981013,5.966146739123692,0.025317754644390143
259,6.185098376906202,6.56244409369372,0.0575007895534125
105,6.783920177676011,7.259819610363186,0.065552514832165
53,6.440459255029369,6.974478911025045,0.07656767807434534
1,6.083667879370991,6.267200548541362,0.029284633186516876
49,6.157900029284559,6.927557906278317,0.11110089405333308
80,5.779415293506551,5.53338948872752,0.044462043613634636
205,5.458748186055283,4.8283137373023015,0.13057031565335292
34,5.957230749950577,5.43372200355424,0.0963444110784295
263,7.461896932830197,8.261009786023827,0.0967330718510451
91,9.804274501871095,6.695798917058491,0.46424267265453933
52,6.099176361752342,5.877735781779639,0.037674469930946114
264,6.914051773482909,7.667158255319148,0.09822498202821965
241,5.882142247359119,4.795790545596741,0.22652192405688198
13,5.796174874871041,6.184148890937483,0.06273684914588586
315,5.799438540380264,6.184148890937483,0.062209102229247734
88,6.109643998331171,6.163314804034641,0.00870810714850009
273,5.526828496441531,5.638354669333745,0.01977991443120644
166,5.880088518850278,7.1929342212158,0.18251879719589806
328,5.326607144363836,5.043425116919247,0.056148752262543615
383,6.024421327779342,6.755768921984255,0.108255270813808
134,6.962875245971696,7.661997558901893,0.09124543665743409
306,5.500366969823376,5.6937321388027,0.03396105827696795
373,5.227430206803719,5.572154032177765,0.06186545156206266
319,6.240374407939698,5.726847747587197,0.08967003890907654
243,5.815813030960799,6.018593214496234,0.03369228926238513
54,6.394592411529234,6.709304340258298,0.04690678985013047
50,5.476802063320805,5.3612921657094255,0.021545160017612027
174,5.295692249907228,4.74493212836325,0.11607334028062503
189,5.121568450204821,4.605170185988092,0.11213445830687144
387,5.927787655949636,6.927557906278317,0.14431784820197707
187,5.846657081395601,4.700480365792417,0.2438424642605564
169,4.64073989069275,4.804021044733257,0.033988434380302184
58,7.915299008143941,6.774223886357614,0.1684436683712654
48,6.955210974122666,7.039660349862076,0.011996228730135276
344,5.892015241275717,5.831882477283517,0.01031103836993132
235,5.283098197951308,5.10594547390058,0.03469538109175992
252,4.605371297152205,4.770684624465665,0.03465190854697839
21,9.803639380566976,7.715569534520208,0.2706306821167952
313,5.913481135180785,4.875197323201151,0.21297267436508105
160,5.652050205553672,5.332718793265369,0.059881539730087245
276,5.972817489984148,7.282761179605593,0.17986909872724763
191,4.789111887326733,4.787491742782046,0.00033841197682062373
293,5.775825902991946,5.560681631015528,0.038690269692193774
343,5.899992923948501,5.768320995793772,0.022826733853879386
257,6.996326547121961,7.884952945759814,0.11269901098340956
308,5.338901484652532,4.875197323201151,0.09511495242348543
149,6.59293233547092,6.660575149839686,0.01015570169948379
130,5.672145185413266,5.488937726156687,0.033377580216210505
151,5.715890811019025,4.532599493153256,0.26106240351771565
359,5.719929640124502,5.0369526024136295,0.1355933024630013
99,5.49754682421677,5.627621113690637,0.02311354777552943
372,5.321074589594756,5.673323267171493,0.062088596222783975
87,5.804072303441322,6.230481447578482,0.06843919650910546
330,5.596898585333742,5.58724865840025,0.0017271339658355544
214,6.472035161767305,5.777652323222656,0.1201842547281101
121,5.504769524829698,5.697093486505405,0.03375825973915651
389,5.714127675333086,5.966146739123692,0.04224151279048542
20,6.3319188846636045,6.522092798170152,0.029158418837570498
188,5.088086886640482,5.631211781821365,0.09644902664364274
71,6.353656514335858,6.345636360828596,0.0012638848259207372
106,7.588980199418075,6.298949246855942,0.20480097584625548
270,7.177295336285579,8.357962965845681,0.1412626060183361
348,5.9184455724523275,4.969813299576001,0.19087885513873515
102,7.438348115706588,7.730174795246222,0.03775162752064762
