features,VIF Factor
CRIM,2.328092315001258
ZN,2.9302072823970184
INDUS,9.431877127623823
CHAS,1.18734217356827
NOX,5.073650928080526
RM,3.3089962274619045
AGE,3.2481444778497948
DIS,4.208147688360105
RAD,7.0185743160631935
TAX,14.15199061455827
PTRATIO,3.1959118093667116
B,1.6599384124360455
LSTAT,2.7027817119957884
