Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
138.12220683512874,0.1867215614440716,-2.32155906673243,-0.32865381743755506,0.09481045180062936,1.642099538458126,0.003917949632311138,-0.0005692961943373417,-139.22939220511932,0.8745295470914547,0.43116154947361984,0.29385896017551505,0.9992249208548862
