Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-3.731263504658898,-0.7821300387704677,-0.728406200581551,0.21511547161643207,25.274244253419283,11.234380653994876,0.979867135973572
