Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
116.09685529365146,0.05334792528562902,-0.2031449332562637,-0.011826640062112821,0.0758094020157212,-0.01430434071714537,0.03457096705843059,-0.018009169125777935,-11.592745451280102,0.6059091856442693,0.0862854541574894,0.22795336493532659,0.804729981557101
