Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-3.175,-0.5017,-0.1029,-0.3365,2.6081,13.135,0.9760297153720318,0.9642223427364864
-3.175,-0.5017,-0.1029,-0.3365,2.6081,13.135,0.9760297153720318,0.9642223427364865
