Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-2.6059,-0.5056,-0.1595,-0.4342,3.2037,13.2093,0.9768223063506154,0.9762515567962086
-2.6059,-0.5056,-0.1595,-0.4342,3.2037,13.2093,0.9768223063506154,0.9762515567962086
