,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
0,1.0,0.7275486072772777,-1.6094379124341003,0.7884573603642703,0.06464124111182935,0.6464124111182935,4.670601313659303,4.605170185988092
1,1.0,0.7227059828014898,-0.916290731874155,1.4816045409242156,0.0665335994677312,0.6653359946773121,4.673273346930248,4.605170185988092
3,1.0,0.712949807856125,-3.506557897319982,-1.1086626245216111,0.06097560975609756,0.6097560975609756,4.796209608236948,4.59511985013459
4,1.0,0.4762341789963717,-2.995732273553991,-0.5978370007556204,0.0646830530401035,0.6468305304010349,5.1184164012785365,5.087596335232384
5,1.0,0.20701416938432612,-0.916290731874155,2.174751721484161,0.07163323782234957,0.7163323782234957,5.297867504265417,5.081404364984463
7,1.0,4.0943445622221,0.6280751838162305,3.0252910757955354,0.10834236186348863,1.0834236186348862,5.47635425384916,5.497168225293202
9,1.0,0.20701416938432612,-0.916290731874155,1.5686159179138452,0.0670690811535882,0.670690811535882,5.020838435379053,4.919980925828125
10,1.0,1.33500106673234,-3.506557897319982,-1.1086626245216111,0.06064281382656155,0.6064281382656155,4.3884233731997435,4.290459441148391
11,1.0,3.9871304779149512,0.6280751838162305,3.0252910757955354,0.11001100110011001,1.1001100110011002,5.6699072101286845,5.537334267018537
12,1.0,0.22314355131420976,-1.0216512475319814,1.4816045409242156,0.06775067750677506,0.6775067750677507,5.082937600457615,5.093750200806762
13,1.0,0.8586616190375187,-3.506557897319982,-1.1086626245216111,0.06640106241699867,0.6640106241699867,5.121718483162432,5.241747015059643
15,1.0,2.995732273553991,0.6280751838162305,3.0252910757955354,0.12406947890818859,1.2406947890818858,7.35476575149074,7.227662498728654
16,1.0,0.19885085874516517,-1.0216512475319814,1.4816045409242156,0.06702412868632708,0.6702412868632708,5.042284835086777,4.948759890378168
19,1.0,0.19885085874516517,0.1823215567939546,2.580216829592325,0.06872852233676977,0.6872852233676976,4.933224629174955,4.74493212836325
20,1.0,0.22314355131420976,-1.0216512475319814,1.4816045409242156,0.06662225183211193,0.6662225183211192,4.996609006159806,4.8283137373023015
21,1.0,4.104294893075269,0.6280751838162305,3.0252910757955354,0.1079913606911447,1.079913606911447,5.443385722005156,5.4510384535657
22,1.0,0.17395330712343798,0.1823215567939546,2.580216829592325,0.07037297677691766,0.7037297677691766,5.074333840762876,5.093750200806762
34,1.0,1.3937663759585917,-0.916290731874155,1.4816045409242156,0.06775067750677506,0.6775067750677507,4.35393593195208,4.499809670330265
36,1.0,0.7323678937132266,-1.6094379124341003,0.7884573603642703,0.06662225183211193,0.6662225183211192,4.819193671286639,5.0106352940962555
44,1.0,0.7323678937132266,-0.916290731874155,1.4816045409242156,0.06765899864682003,0.6765899864682002,4.753431984086877,4.875197323201151
62,1.0,0.20701416938432612,-0.916290731874155,1.4816045409242156,0.06729475100942127,0.6729475100942126,5.048459500582698,5.0689042022202315
82,1.0,0.688134638736401,0.6280751838162305,3.0252910757955354,0.07256894049346879,0.7256894049346879,4.8330900445755125,4.762173934797756
87,1.0,0.23901690047049992,-0.916290731874155,1.4816045409242156,0.06858710562414266,0.6858710562414266,5.127659673567295,5.337538079701318
96,1.0,0.7929925155296614,-3.506557897319982,-0.7657178733947807,0.040983606557377046,0.6557377049180327,5.044266134699934,5.0369526024136295
97,1.0,0.7466879474879751,-3.506557897319982,-0.5418004280654213,0.04274965800273598,0.6839945280437757,5.261658434807123,5.327876168789581
98,1.0,0.20701416938432612,-1.6094379124341003,1.1314021114911006,0.04251700680272109,0.6802721088435374,5.194535860686203,5.19295685089021
99,1.0,0.4762341789963717,-3.3104430183936913,-0.20702416943432653,0.04101049868766404,0.6561679790026247,5.158032455624731,4.969813299576001
100,1.0,0.19885085874516517,-1.6094379124341003,1.1314021114911006,0.04122691292875989,0.6596306068601583,5.04206973260512,4.820281565605037
101,1.0,0.8109302162163288,-3.506557897319982,-0.9480394301887354,0.03901373283395755,0.6242197253433208,4.814476924196321,4.820281565605037
103,1.0,0.7514160886839212,-3.506557897319982,-0.7657178733947807,0.03970775095298602,0.6353240152477764,4.914074515027583,4.77912349311153
104,1.0,0.2151113796169455,-1.6094379124341003,1.1314021114911006,0.042925824175824176,0.6868131868131868,5.2394640207156105,5.459585514144159
120,1.0,0.7227059828014898,-2.995732273553991,-1.1239300966523995,0.15644555694618273,0.6257822277847309,4.920833529341505,4.969813299576001
123,1.0,0.10436001532424286,0.0,2.5649493574615367,0.17705382436260622,0.7082152974504249,5.228903811348415,5.003946305945459
125,1.0,0.17395330712343798,0.6931471805599453,2.5649493574615367,0.16778523489932887,0.6711409395973155,4.836824132006627,4.605170185988092
126,1.0,0.28517894223366247,-0.6931471805599453,1.1786549963416462,0.16318537859007834,0.6527415143603134,4.916315200061318,5.049856007249537
127,1.0,0.1570037488096647,-0.6931471805599453,1.1786549963416462,0.1601537475976938,0.6406149903907752,4.9013084774623925,4.875197323201151
132,1.0,0.13976194237515863,0.6931471805599453,2.5649493574615367,0.1718213058419244,0.6872852233676976,4.982698019257584,5.003946305945459
134,1.0,0.1823215567939546,0.0,1.8718021769015913,0.16914749661705006,0.6765899864682002,5.018900019472406,5.14166355650266
135,1.0,0.16551443847757333,-0.6931471805599453,1.1786549963416462,0.16523463317911435,0.6609385327164574,5.053258948515573,5.225746673713202
136,1.0,0.3148107398400336,-0.6931471805599453,1.1786549963416462,0.16170763260025872,0.6468305304010349,4.852387583109478,4.912654885736052
137,1.0,1.6900958154515549,-0.05129329438755058,1.8229350866965048,0.16202203499675957,0.6480881399870383,3.8822043708133767,3.828641396489095
148,1.0,0.11332868530700327,0.0,1.8718021769015913,0.16611295681063123,0.6644518272425249,4.967428575250102,4.941642422609304
150,1.0,0.131028262406404,0.0,1.8718021769015913,0.1667778519012675,0.66711140760507,4.977119102375062,5.017279836814924
162,1.0,0.5766133643039938,-1.9449106487222296,1.3862943611198906,0.05105687736138058,0.7147962830593281,5.234276478173632,5.19295685089021
163,1.0,0.6097655716208943,-1.9449106487222296,1.3862943611198906,0.05157297576070139,0.7220216606498195,5.269062083553857,5.442417710521793
164,1.0,0.5128236264286637,-1.9449106487222296,1.3862943611198906,0.050911312493636084,0.7127583749109052,5.2579247553052655,5.247024072160486
165,1.0,0.5766133643039938,-1.9449106487222296,1.3862943611198906,0.05105687736138058,0.7147962830593281,5.234276478173632,5.19295685089021
174,1.0,1.8293763327993617,-0.2781278596469693,3.044522437723423,0.040032025620496396,0.800640512409928,4.762270513898755,4.736198448394496
177,1.0,0.8109302162163288,-2.995732273553991,-0.2876820724517809,0.033852403520649964,0.6770480704129993,5.088097631417456,5.375278407684165
181,1.0,0.7747271675523681,-3.123565645063876,-0.2876820724517809,0.032552083333333336,0.6510416666666666,4.92365553730632,4.941642422609304
182,1.0,3.2188758248682006,-0.5709295478356962,3.0392705755684744,0.062034739454094295,1.2406947890818858,7.2896223568336245,7.3277805384216315
183,1.0,0.7608058290337602,-3.036554268074246,-0.26984215432345,0.030902348578491966,0.6180469715698393,4.670731638232867,4.564348191467836
186,1.0,0.7561219797213337,-3.151217176394386,-0.2941026402547037,0.030395136778115502,0.60790273556231,4.60952502536441,4.51085950651685
187,1.0,0.8064758658669485,-3.0576076772720784,-0.2876820724517809,0.032722513089005235,0.6544502617801047,4.924169645197467,4.7535901911063645
188,1.0,2.018895041811802,-0.941608539858445,3.044522437723423,0.04022526146419952,0.8045052292839904,4.735143594820334,4.867534450455582
192,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04038772213247173,0.8077544426494345,4.797431896833877,4.6913478822291435
274,1.0,1.5195132049061133,-0.13353139262452263,3.044522437723423,0.04194630872483222,0.8389261744966443,5.231497600274214,5.5053315359323625
316,1.0,0.5596157879354227,-1.3862943611198906,1.3862943611198906,0.11930326890956812,0.7158196134574087,5.24009972238798,5.44673737166631
317,1.0,0.4824261492442928,-1.3862943611198906,1.3862943611198906,0.11671335200746966,0.7002801120448179,5.1680820566293155,5.030437921392435
318,1.0,0.5538851132264376,-0.6931471805599453,1.3862943611198906,0.11193194537721066,0.6715916722632639,4.841044348141425,4.976733742420574
327,1.0,0.6981347220709843,-1.8325814637483102,1.3862943611198906,0.06038647342995169,0.7246376811594203,5.2293873468200935,5.393627546352362
335,1.0,0.6259384308664954,-1.1394342831883648,1.3862943611198906,0.0572737686139748,0.6872852233676976,4.925773263896401,5.111987788356544
341,1.0,0.5247285289349821,-1.5606477482646683,1.3862943611198906,0.08909479686386315,0.7127583749109052,5.237197817663634,5.278114659230517
