Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
0.121034462774956,-0.6146216286639717,-0.09027633750650232,-0.11902484029190485,0.5573069239174586,7.594626458829469,0.9264229721290477
