Constant,len,dia,hei,w_wei,sh_wei,v_wei,rings,training_adj_r2
11.673863707651329,-34.82536893888732,60.20778846636046,-1.3463844676611532,8.008361930235338,21.92083379012085,-9.679411042113998,0,0.9544384698513692
11.673863707651329,-34.82536893888732,60.207788466360455,-1.346384467661153,8.008361930235338,21.920833790120852,-9.679411042113998,0,0.9544384698513692
