Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
157.04551960185663,-0.021884948389126024,-0.1818337279534461,0.002959826653620934,0.07479805935997492,0.002599991719491185,0.02150055194333006,0.07810363361639627,-15.529701731027442,0.12463501536872634,0.0858669420645668,0.11028442231590219,0.9877935379017306
