Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
0.30387618812938477,-0.6578823757155159,-0.36698196413841755,-0.14315863423626318,-6.883768860332069,9.109940246340784,0.9916697075995131
