Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-2.4269449966299574,-0.7256806294044685,-0.3408705412575671,-0.15546194604731353,3.4894237677360858,12.37789911684699,0.9247636859341595
