Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.6871,-0.4515,-0.3799,0.1167,3.9532,7.6377,0.9352140420152011,0.8218358412179746
