Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
14.7251,-0.2014,-0.1593,-0.0763,-0.003,0.0163,-0.0351,-0.0272,-0.6858,-1.0513,0.0639,0.1005,0.22432346352795196,-1.2893718238989447
