Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-0.4967362363329293,-0.5121933278137543,-0.264260644102728,-0.038611077381937364,2.4385462920876497,7.422626594389232,0.9242954895331469
