Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.7852,-0.3985,-0.2287,-0.0411,1.8399,9.6378,,0.0
-1.7852,-0.3985,-0.2287,-0.0411,1.8399,9.6378,,0.0
-1.7852,-0.3985,-0.2287,-0.0411,1.8399,9.6378,,0.0
-1.7852,-0.3985,-0.2287,-0.0411,1.8399,9.6378,,0.0
