Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
149.41579194440345,0.07699342750999619,-1.9939174803784363,-0.15080269519320305,0.0874128489094449,-0.5265751329864778,0.0034035657444406956,8.451845710252667e-06,-149.67632511869454,0.7218412526631165,0.8321885344348295,0.1879017525948718,0.6726436392442754
