features,VIF Factor
CRIM,5.6867364027080445
ZN,6.055485059736005
INDUS,6.40451771521152
CHAS,2.4308682728280657
NOX,9.347918695960646
RM,2.5549712874517345
AGE,7.525097727343481
DIS,9.92241860250909
RAD,45.33949401306932
TAX,30.308253793764877
PTRATIO,4.78293380973112
B,1.7868360733425606
LSTAT,4.222416737554405
