features,VIF Factor
CRIM,24.11340559198484
ZN,3.645971387005884
INDUS,7.845876098119702
CHAS,1.7129008500617888
NOX,9.565038950427171
RM,3.4064312167457302
AGE,5.041311498926876
DIS,4.639886825475984
RAD,11.6023273773099
TAX,7.77598256862825
PTRATIO,4.160015022221452
B,7.178450259498485
LSTAT,4.345362856970003
