features,VIF Factor
female,1.9516008046653421
male,1.7688173234836504
len,18.420914611135245
dia,24.576541226502925
hei,11.328254964868114
w_wei,55.47678081160335
s_wei,23.16824360443613
v_wei,20.76766192678721
sh_wei,21.27657093159799
