Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
106.13001847733256,0.03583076987372745,-0.19569646789211767,-0.008290930627935306,0.06907832236581342,-0.009857000521122655,0.04125176285114688,-0.005999350440954898,-10.584096157835155,0.5780578624482885,0.07307811803504763,0.24263340068678152,0.8768838174641357
