Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
128.12881996744906,-0.03377360619223527,-0.1637544315616557,0.024619926261216715,0.06549600856122081,0.00750211207280661,0.020953244585368642,0.10995820437705096,-12.611566078805382,0.019449156587415584,0.05331192867283764,0.19285903995063153,0.881974867557602
